Date Time,BLU.Stor.Inst.0.0.Best [ac-ft]
29-Jan-2001 20:01,11800.000
29-Jan-2001 21:01,11800.000
29-Jan-2001 22:03,11800.000
29-Jan-2001 23:04,11800.000
30-Jan-2001 00:02,11800.000
30-Jan-2001 01:01,11800.000
30-Jan-2001 02:05,11830.000
30-Jan-2001 03:02,11870.000
30-Jan-2001 04:01,11900.000
30-Jan-2001 05:06,11900.000
30-Jan-2001 06:03,11900.000
30-Jan-2001 07:00,11900.000
30-Jan-2001 08:01,11900.000
30-Jan-2001 09:02,11900.000
30-Jan-2001 10:01,11900.000
30-Jan-2001 11:03,11900.000
30-Jan-2001 12:05,11930.000
30-Jan-2001 13:03,11960.000
30-Jan-2001 14:05,12000.000
30-Jan-2001 15:01,12000.000
30-Jan-2001 16:03,12000.000
30-Jan-2001 17:02,12000.000
30-Jan-2001 18:04,12000.000
30-Jan-2001 19:06,12000.000
30-Jan-2001 20:02,12000.000
30-Jan-2001 21:01,12000.000
30-Jan-2001 22:03,12000.000
30-Jan-2001 23:02,12000.000
31-Jan-2001 00:03,12000.000
31-Jan-2001 01:01,12000.000
31-Jan-2001 02:09,12030.000
31-Jan-2001 03:03,12060.000
31-Jan-2001 04:03,12090.000
31-Jan-2001 05:03,12100.000
31-Jan-2001 06:03,12100.000
31-Jan-2001 07:00,12119.000
31-Jan-2001 07:03,12100.000
31-Jan-2001 08:03,12100.000
31-Jan-2001 09:03,12100.000
31-Jan-2001 10:02,12100.000
31-Jan-2001 11:06,12100.000
31-Jan-2001 12:02,12100.000
31-Jan-2001 13:04,12100.000
31-Jan-2001 14:00,12100.000
31-Jan-2001 15:03,12130.000
31-Jan-2001 16:01,12160.000
31-Jan-2001 17:04,12190.000
31-Jan-2001 18:06,12200.000
31-Jan-2001 19:03,12200.000
31-Jan-2001 20:02,12200.000
31-Jan-2001 21:01,12200.000
31-Jan-2001 22:01,12200.000
31-Jan-2001 23:01,12200.000
01-Feb-2001 00:02,12200.000
01-Feb-2001 01:05,12200.000
01-Feb-2001 02:02,12200.000
01-Feb-2001 03:07,12200.000
01-Feb-2001 04:02,12230.000
01-Feb-2001 05:04,12250.000
01-Feb-2001 06:02,12290.000
01-Feb-2001 07:00,12293.000
01-Feb-2001 07:06,12300.000
01-Feb-2001 08:05,12300.000
01-Feb-2001 09:04,12300.000
01-Feb-2001 10:05,12300.000
01-Feb-2001 11:06,12300.000
01-Feb-2001 12:06,12300.000
01-Feb-2001 13:05,12300.000
01-Feb-2001 14:03,12350.000
01-Feb-2001 15:05,12390.000
01-Feb-2001 16:04,12400.000
01-Feb-2001 17:01,12400.000
01-Feb-2001 18:07,12400.000
01-Feb-2001 19:02,12400.000
01-Feb-2001 20:01,12400.000
01-Feb-2001 21:03,12400.000
01-Feb-2001 22:01,12440.000
01-Feb-2001 23:01,12490.000
02-Feb-2001 00:02,12500.000
02-Feb-2001 01:02,12500.000
02-Feb-2001 02:01,12500.000
02-Feb-2001 03:02,12500.000
02-Feb-2001 04:02,12500.000
02-Feb-2001 05:02,12500.000
02-Feb-2001 06:03,12540.000
02-Feb-2001 07:05,12590.000
02-Feb-2001 08:02,12600.000
02-Feb-2001 09:03,12600.000
02-Feb-2001 10:01,12600.000
02-Feb-2001 11:03,12600.000
02-Feb-2001 12:02,12600.000
02-Feb-2001 13:03,12600.000
02-Feb-2001 14:04,12650.000
02-Feb-2001 15:01,12700.000
02-Feb-2001 16:02,12700.000
02-Feb-2001 17:01,12700.000
02-Feb-2001 18:02,12700.000
02-Feb-2001 19:02,12700.000
02-Feb-2001 20:02,12740.000
02-Feb-2001 21:02,12800.000
02-Feb-2001 22:01,12800.000
02-Feb-2001 23:03,12800.000
03-Feb-2001 00:03,12800.000
03-Feb-2001 01:01,12820.000
03-Feb-2001 02:02,12900.000
03-Feb-2001 03:03,12900.000
03-Feb-2001 04:07,12900.000
03-Feb-2001 05:03,12900.000
03-Feb-2001 06:01,12900.000
03-Feb-2001 07:03,12990.000
03-Feb-2001 08:01,13000.000
03-Feb-2001 09:01,13000.000
03-Feb-2001 10:05,13000.000
03-Feb-2001 11:01,13000.000
03-Feb-2001 12:02,13060.000
03-Feb-2001 13:02,13100.000
03-Feb-2001 14:02,13100.000
03-Feb-2001 15:01,13100.000
03-Feb-2001 16:03,13100.000
03-Feb-2001 17:02,13170.000
03-Feb-2001 18:01,13200.000
03-Feb-2001 19:01,13200.000
03-Feb-2001 20:05,13200.000
03-Feb-2001 21:01,13250.000
03-Feb-2001 22:03,13300.000
03-Feb-2001 23:01,13300.000
04-Feb-2001 00:02,13300.000
04-Feb-2001 01:02,13400.000
04-Feb-2001 02:04,13400.000
04-Feb-2001 03:01,13410.000
04-Feb-2001 04:03,13500.000
04-Feb-2001 05:06,13500.000
04-Feb-2001 06:03,13570.000
04-Feb-2001 07:01,13600.000
04-Feb-2001 08:01,13600.000
04-Feb-2001 09:03,13700.000
04-Feb-2001 10:03,13700.000
04-Feb-2001 11:01,13740.000
04-Feb-2001 12:02,13800.000
04-Feb-2001 13:01,13800.000
04-Feb-2001 14:01,13890.000
04-Feb-2001 15:01,13900.000
04-Feb-2001 16:03,13990.000
04-Feb-2001 17:01,14000.000
04-Feb-2001 18:03,14000.000
04-Feb-2001 19:04,14100.000
04-Feb-2001 20:02,14100.000
04-Feb-2001 21:01,14110.000
04-Feb-2001 22:02,14200.000
04-Feb-2001 23:04,14200.000
05-Feb-2001 00:03,14250.000
05-Feb-2001 01:01,14300.000
05-Feb-2001 02:01,14360.000
05-Feb-2001 03:01,14400.000
05-Feb-2001 04:02,14400.000
05-Feb-2001 05:04,14500.000
05-Feb-2001 06:02,14500.000
05-Feb-2001 07:00,14580.000
05-Feb-2001 07:04,14550.000
05-Feb-2001 08:01,14600.000
05-Feb-2001 09:01,14600.000
05-Feb-2001 10:01,14700.000
05-Feb-2001 11:01,14700.000
05-Feb-2001 12:02,14800.000
05-Feb-2001 13:04,14800.000
05-Feb-2001 14:01,14870.000
05-Feb-2001 15:02,14900.000
05-Feb-2001 16:01,14900.000
05-Feb-2001 17:01,15000.000
05-Feb-2001 18:01,15000.000
05-Feb-2001 19:01,15090.000
05-Feb-2001 20:05,15100.000
05-Feb-2001 21:02,15100.000
05-Feb-2001 22:01,15190.000
05-Feb-2001 23:03,15200.000
06-Feb-2001 00:01,15200.000
06-Feb-2001 01:01,15270.000
06-Feb-2001 02:02,15300.000
06-Feb-2001 03:03,15310.000
06-Feb-2001 04:01,15400.000
06-Feb-2001 05:01,15400.000
06-Feb-2001 06:01,15400.000
06-Feb-2001 07:00,15491.000
06-Feb-2001 07:02,15470.000
06-Feb-2001 08:03,15500.000
06-Feb-2001 09:01,15500.000
06-Feb-2001 10:02,15600.000
06-Feb-2001 11:01,15600.000
06-Feb-2001 12:03,15600.000
06-Feb-2001 13:01,15620.000
06-Feb-2001 14:01,15700.000
06-Feb-2001 15:01,15700.000
06-Feb-2001 16:02,15740.000
06-Feb-2001 17:03,15800.000
06-Feb-2001 18:02,15800.000
06-Feb-2001 19:03,15800.000
06-Feb-2001 20:01,15830.000
06-Feb-2001 21:03,15900.000
06-Feb-2001 22:01,15900.000
06-Feb-2001 23:01,15900.000
07-Feb-2001 00:02,15900.000
07-Feb-2001 01:01,16000.000
07-Feb-2001 02:00,16000.000
07-Feb-2001 03:00,16000.000
07-Feb-2001 04:02,16050.000
07-Feb-2001 05:01,16100.000
07-Feb-2001 06:02,16100.000
07-Feb-2001 07:00,16041.000
07-Feb-2001 07:01,16100.000
07-Feb-2001 08:02,16100.000
07-Feb-2001 09:02,16160.000
07-Feb-2001 10:01,16200.000
07-Feb-2001 11:04,16200.000
07-Feb-2001 12:01,16200.000
07-Feb-2001 13:00,16280.000
07-Feb-2001 14:03,16300.000
07-Feb-2001 15:01,16300.000
07-Feb-2001 16:02,16300.000
07-Feb-2001 17:02,16380.000
07-Feb-2001 18:01,16400.000
07-Feb-2001 19:07,16400.000
07-Feb-2001 20:08,16400.000
07-Feb-2001 21:02,16400.000
07-Feb-2001 22:10,16450.000
07-Feb-2001 23:04,16500.000
08-Feb-2001 00:09,16500.000
08-Feb-2001 01:12,16500.000
08-Feb-2001 02:05,16530.000
08-Feb-2001 03:08,16600.000
08-Feb-2001 04:09,16600.000
08-Feb-2001 05:06,16600.000
08-Feb-2001 06:06,16600.000
08-Feb-2001 07:00,16670.000
08-Feb-2001 07:05,16600.000
08-Feb-2001 08:02,16640.000
08-Feb-2001 09:04,16690.000
08-Feb-2001 10:07,16700.000
08-Feb-2001 11:06,16700.000
08-Feb-2001 12:07,16700.000
08-Feb-2001 13:10,16740.000
08-Feb-2001 14:14,16800.000
08-Feb-2001 15:07,16800.000
08-Feb-2001 16:06,16800.000
08-Feb-2001 17:10,16800.000
08-Feb-2001 18:09,16800.000
08-Feb-2001 19:03,16820.000
08-Feb-2001 20:04,16880.000
08-Feb-2001 21:11,16900.000
08-Feb-2001 22:06,16900.000
08-Feb-2001 23:07,16900.000
09-Feb-2001 00:08,16920.000
09-Feb-2001 01:06,16980.000
09-Feb-2001 02:05,17000.000
09-Feb-2001 03:05,17000.000
09-Feb-2001 04:05,17000.000
09-Feb-2001 05:02,17010.000
09-Feb-2001 06:02,17060.000
09-Feb-2001 07:06,17100.000
09-Feb-2001 08:03,17100.000
09-Feb-2001 09:04,17100.000
09-Feb-2001 10:05,17100.000
09-Feb-2001 11:06,17100.000
09-Feb-2001 12:06,17100.000
09-Feb-2001 13:07,17150.000
09-Feb-2001 14:03,17200.000
09-Feb-2001 15:06,17200.000
09-Feb-2001 16:06,17200.000
09-Feb-2001 17:04,17200.000
09-Feb-2001 18:02,17210.000
09-Feb-2001 19:01,17260.000
09-Feb-2001 20:01,17300.000
09-Feb-2001 21:01,17300.000
09-Feb-2001 22:02,17300.000
09-Feb-2001 23:01,17300.000
10-Feb-2001 00:02,17310.000
10-Feb-2001 01:02,17370.000
10-Feb-2001 02:02,17400.000
10-Feb-2001 03:01,17400.000
10-Feb-2001 04:02,17400.000
10-Feb-2001 05:00,17400.000
10-Feb-2001 06:04,17410.000
10-Feb-2001 07:01,17470.000
10-Feb-2001 08:01,17500.000
10-Feb-2001 09:01,17500.000
10-Feb-2001 10:04,17500.000
10-Feb-2001 11:02,17500.000
10-Feb-2001 12:01,17500.000
10-Feb-2001 13:01,17500.000
10-Feb-2001 14:01,17500.000
10-Feb-2001 15:05,17550.000
10-Feb-2001 16:01,17590.000
10-Feb-2001 17:01,17600.000
10-Feb-2001 18:02,17600.000
10-Feb-2001 19:04,17600.000
10-Feb-2001 20:01,17600.000
10-Feb-2001 21:01,17630.000
10-Feb-2001 22:03,17680.000
10-Feb-2001 23:03,17700.000
11-Feb-2001 00:01,17700.000
11-Feb-2001 01:02,17700.000
11-Feb-2001 02:05,17700.000
11-Feb-2001 03:01,17700.000
11-Feb-2001 04:00,17740.000
11-Feb-2001 05:04,17780.000
11-Feb-2001 06:01,17800.000
11-Feb-2001 07:01,17800.000
11-Feb-2001 08:03,17800.000
11-Feb-2001 09:02,17800.000
11-Feb-2001 10:01,17800.000
11-Feb-2001 11:02,17830.000
11-Feb-2001 12:05,17870.000
11-Feb-2001 13:02,17900.000
11-Feb-2001 14:03,17900.000
11-Feb-2001 15:08,17900.000
11-Feb-2001 16:01,17900.000
11-Feb-2001 17:01,17900.000
11-Feb-2001 18:02,17900.000
11-Feb-2001 19:01,17900.000
11-Feb-2001 20:00,17900.000
11-Feb-2001 21:02,17940.000
11-Feb-2001 22:01,17980.000
11-Feb-2001 23:01,18000.000
12-Feb-2001 00:03,18000.000
12-Feb-2001 01:01,18000.000
12-Feb-2001 02:00,18000.000
12-Feb-2001 03:01,18000.000
12-Feb-2001 04:03,18020.000
12-Feb-2001 05:03,18050.000
12-Feb-2001 06:03,18090.000
12-Feb-2001 07:02,18100.000
12-Feb-2001 08:05,18100.000
12-Feb-2001 09:04,18100.000
12-Feb-2001 10:03,18100.000
12-Feb-2001 11:02,18100.000
12-Feb-2001 12:03,18100.000
12-Feb-2001 13:02,18130.000
12-Feb-2001 14:01,18170.000
12-Feb-2001 15:03,18200.000
12-Feb-2001 16:01,18200.000
12-Feb-2001 17:00,18200.000
12-Feb-2001 18:00,18200.000
12-Feb-2001 19:08,18200.000
12-Feb-2001 20:01,18200.000
12-Feb-2001 21:02,18220.000
12-Feb-2001 22:01,18250.000
12-Feb-2001 23:01,18290.000
13-Feb-2001 00:03,18300.000
13-Feb-2001 01:02,18300.000
13-Feb-2001 02:01,18300.000
13-Feb-2001 03:04,18300.000
13-Feb-2001 04:02,18300.000
13-Feb-2001 05:00,18300.000
13-Feb-2001 06:01,18320.000
13-Feb-2001 07:00,18378.000
13-Feb-2001 07:01,18350.000
13-Feb-2001 08:00,18380.000
13-Feb-2001 09:04,18400.000
13-Feb-2001 10:05,18400.000
13-Feb-2001 11:07,18400.000
13-Feb-2001 12:02,18400.000
13-Feb-2001 13:06,18400.000
13-Feb-2001 14:05,18400.000
13-Feb-2001 15:05,18400.000
13-Feb-2001 16:03,18400.000
13-Feb-2001 17:07,18400.000
13-Feb-2001 18:04,18400.000
13-Feb-2001 19:04,18420.000
13-Feb-2001 20:01,18460.000
13-Feb-2001 21:02,18490.000
13-Feb-2001 22:01,18500.000
13-Feb-2001 23:08,18500.000
14-Feb-2001 00:05,18500.000
14-Feb-2001 01:06,18500.000
14-Feb-2001 02:08,18500.000
14-Feb-2001 03:07,18500.000
14-Feb-2001 04:05,18500.000
14-Feb-2001 05:06,18530.000
14-Feb-2001 06:11,18560.000
14-Feb-2001 07:00,18613.000
14-Feb-2001 07:08,18590.000
14-Feb-2001 08:01,18600.000
14-Feb-2001 09:07,18600.000
14-Feb-2001 10:07,18600.000
14-Feb-2001 11:12,18600.000
14-Feb-2001 12:03,18600.000
14-Feb-2001 13:12,18600.000
14-Feb-2001 14:05,18600.000
14-Feb-2001 15:04,18600.000
14-Feb-2001 16:03,18630.000
14-Feb-2001 17:05,18660.000
14-Feb-2001 18:03,18690.000
14-Feb-2001 19:05,18700.000
14-Feb-2001 20:03,18700.000
14-Feb-2001 21:03,18700.000
14-Feb-2001 22:06,18700.000
14-Feb-2001 23:03,18700.000
15-Feb-2001 00:03,18700.000
15-Feb-2001 01:08,18700.000
15-Feb-2001 02:06,18720.000
15-Feb-2001 03:06,18760.000
15-Feb-2001 04:05,18790.000
15-Feb-2001 05:07,18800.000
15-Feb-2001 06:03,18800.000
15-Feb-2001 07:00,18836.000
15-Feb-2001 07:03,18800.000
15-Feb-2001 08:03,18800.000
15-Feb-2001 09:08,18800.000
15-Feb-2001 10:02,18800.000
15-Feb-2001 11:01,18800.000
15-Feb-2001 12:02,18800.000
15-Feb-2001 13:03,18820.000
15-Feb-2001 14:04,18840.000
15-Feb-2001 15:05,18860.000
15-Feb-2001 16:01,18900.000
15-Feb-2001 17:02,18900.000
15-Feb-2001 18:00,18900.000
15-Feb-2001 19:02,18900.000
15-Feb-2001 20:04,18900.000
15-Feb-2001 21:00,18900.000
15-Feb-2001 22:00,18900.000
15-Feb-2001 23:02,18900.000
16-Feb-2001 00:03,18900.000
16-Feb-2001 01:01,18900.000
16-Feb-2001 02:03,18940.000
16-Feb-2001 03:01,18960.000
16-Feb-2001 04:02,18980.000
16-Feb-2001 05:00,19000.000
16-Feb-2001 06:02,19000.000
16-Feb-2001 07:00,19000.000
16-Feb-2001 08:01,19000.000
16-Feb-2001 09:01,19000.000
16-Feb-2001 10:01,19000.000
16-Feb-2001 11:01,19000.000
16-Feb-2001 12:03,19000.000
16-Feb-2001 13:01,19000.000
16-Feb-2001 14:02,19000.000
16-Feb-2001 15:07,19030.000
16-Feb-2001 16:01,19040.000
16-Feb-2001 17:01,19070.000
16-Feb-2001 18:04,19090.000
16-Feb-2001 19:02,19100.000
16-Feb-2001 20:00,19100.000
16-Feb-2001 21:01,19100.000
16-Feb-2001 22:01,19100.000
16-Feb-2001 23:03,19100.000
17-Feb-2001 00:04,19100.000
17-Feb-2001 01:01,19100.000
17-Feb-2001 02:02,19100.000
17-Feb-2001 03:03,19100.000
17-Feb-2001 04:01,19120.000
17-Feb-2001 05:04,19140.000
17-Feb-2001 06:02,19160.000
17-Feb-2001 07:03,19180.000
17-Feb-2001 08:06,19200.000
17-Feb-2001 09:02,19200.000
17-Feb-2001 10:03,19200.000
17-Feb-2001 11:03,19200.000
17-Feb-2001 12:11,19200.000
17-Feb-2001 13:04,19200.000
17-Feb-2001 14:03,19200.000
17-Feb-2001 15:05,19200.000
17-Feb-2001 16:01,19200.000
17-Feb-2001 17:03,19200.000
17-Feb-2001 18:01,19220.000
17-Feb-2001 19:01,19230.000
17-Feb-2001 20:02,19270.000
17-Feb-2001 21:03,19280.000
17-Feb-2001 22:04,19300.000
17-Feb-2001 23:06,19300.000
18-Feb-2001 00:04,19300.000
18-Feb-2001 01:01,19300.000
18-Feb-2001 02:02,19300.000
18-Feb-2001 03:02,19300.000
18-Feb-2001 04:02,19300.000
18-Feb-2001 05:01,19300.000
18-Feb-2001 06:01,19300.000
18-Feb-2001 07:01,19300.000
18-Feb-2001 08:03,19310.000
18-Feb-2001 09:02,19330.000
18-Feb-2001 10:05,19360.000
18-Feb-2001 11:03,19370.000
18-Feb-2001 12:01,19400.000
18-Feb-2001 13:01,19400.000
18-Feb-2001 14:01,19400.000
18-Feb-2001 15:01,19400.000
18-Feb-2001 16:03,19400.000
18-Feb-2001 17:01,19400.000
18-Feb-2001 18:04,19400.000
18-Feb-2001 19:03,19400.000
18-Feb-2001 20:03,19400.000
18-Feb-2001 21:04,19400.000
18-Feb-2001 22:02,19400.000
18-Feb-2001 23:01,19410.000
19-Feb-2001 00:03,19430.000
19-Feb-2001 01:02,19450.000
19-Feb-2001 02:01,19480.000
19-Feb-2001 03:03,19490.000
19-Feb-2001 04:04,19500.000
19-Feb-2001 05:04,19500.000
19-Feb-2001 06:06,19500.000
19-Feb-2001 07:01,19500.000
19-Feb-2001 08:05,19500.000
19-Feb-2001 09:03,19500.000
19-Feb-2001 10:02,19500.000
19-Feb-2001 11:01,19500.000
19-Feb-2001 12:02,19500.000
19-Feb-2001 13:02,19500.000
19-Feb-2001 14:02,19510.000
19-Feb-2001 15:01,19510.000
19-Feb-2001 16:01,19540.000
19-Feb-2001 17:02,19560.000
19-Feb-2001 18:02,19560.000
19-Feb-2001 19:01,19580.000
19-Feb-2001 20:03,19600.000
19-Feb-2001 21:01,19600.000
19-Feb-2001 22:01,19600.000
19-Feb-2001 23:01,19600.000
20-Feb-2001 00:02,19600.000
20-Feb-2001 01:00,19600.000
20-Feb-2001 02:02,19600.000
20-Feb-2001 03:02,19600.000
20-Feb-2001 04:04,19600.000
20-Feb-2001 05:01,19600.000
20-Feb-2001 06:01,19600.000
20-Feb-2001 07:00,19668.000
20-Feb-2001 07:02,19610.000
20-Feb-2001 08:02,19620.000
20-Feb-2001 09:03,19640.000
20-Feb-2001 10:03,19660.000
20-Feb-2001 11:02,19670.000
20-Feb-2001 12:02,19690.000
20-Feb-2001 13:03,19700.000
20-Feb-2001 14:00,19700.000
20-Feb-2001 15:01,19700.000
20-Feb-2001 16:05,19700.000
20-Feb-2001 17:01,19700.000
20-Feb-2001 18:01,19700.000
20-Feb-2001 19:01,19700.000
20-Feb-2001 20:04,19700.000
20-Feb-2001 21:05,19700.000
20-Feb-2001 22:02,19710.000
20-Feb-2001 23:04,19730.000
21-Feb-2001 00:10,19760.000
21-Feb-2001 01:02,19780.000
21-Feb-2001 02:01,19800.000
21-Feb-2001 03:01,19800.000
21-Feb-2001 04:01,19800.000
21-Feb-2001 05:02,19800.000
21-Feb-2001 06:03,19800.000
21-Feb-2001 07:03,19800.000
21-Feb-2001 08:06,19800.000
21-Feb-2001 09:01,19810.000
21-Feb-2001 10:07,19830.000
21-Feb-2001 11:03,19860.000
21-Feb-2001 12:01,19900.000
21-Feb-2001 13:04,19900.000
21-Feb-2001 14:03,19900.000
21-Feb-2001 15:02,19900.000
21-Feb-2001 16:02,19900.000
21-Feb-2001 17:05,19900.000
21-Feb-2001 18:01,19900.000
21-Feb-2001 19:01,19910.000
21-Feb-2001 20:01,19950.000
21-Feb-2001 21:01,19980.000
21-Feb-2001 22:02,20000.000
21-Feb-2001 23:01,20000.000
22-Feb-2001 00:03,20000.000
22-Feb-2001 01:03,20000.000
22-Feb-2001 02:03,20000.000
22-Feb-2001 03:03,20010.000
22-Feb-2001 04:03,20060.000
22-Feb-2001 05:01,20080.000
22-Feb-2001 06:03,20100.000
22-Feb-2001 07:01,20100.000
22-Feb-2001 08:03,20100.000
22-Feb-2001 09:04,20100.000
22-Feb-2001 10:00,20100.000
22-Feb-2001 11:02,20100.000
22-Feb-2001 12:01,20140.000
22-Feb-2001 13:01,20170.000
22-Feb-2001 14:07,20200.000
22-Feb-2001 15:01,20200.000
22-Feb-2001 16:03,20200.000
22-Feb-2001 17:01,20200.000
22-Feb-2001 18:03,20200.000
22-Feb-2001 19:01,20200.000
22-Feb-2001 20:01,20230.000
22-Feb-2001 21:01,20270.000
22-Feb-2001 22:01,20300.000
22-Feb-2001 23:01,20300.000
23-Feb-2001 00:01,20300.000
23-Feb-2001 01:01,20300.000
23-Feb-2001 02:01,20300.000
23-Feb-2001 03:01,20300.000
23-Feb-2001 04:01,20340.000
23-Feb-2001 05:01,20380.000
23-Feb-2001 06:04,20400.000
23-Feb-2001 07:05,20400.000
23-Feb-2001 08:01,20400.000
23-Feb-2001 09:02,20400.000
23-Feb-2001 10:02,20400.000
23-Feb-2001 11:03,20400.000
23-Feb-2001 12:02,20420.000
23-Feb-2001 13:02,20450.000
23-Feb-2001 14:01,20480.000
23-Feb-2001 15:03,20500.000
23-Feb-2001 16:01,20500.000
23-Feb-2001 17:03,20500.000
23-Feb-2001 18:02,20500.000
23-Feb-2001 19:00,20500.000
23-Feb-2001 20:01,20500.000
23-Feb-2001 21:01,20530.000
23-Feb-2001 22:03,20560.000
23-Feb-2001 23:04,20600.000
24-Feb-2001 00:02,20600.000
24-Feb-2001 01:03,20600.000
24-Feb-2001 02:02,20600.000
24-Feb-2001 03:04,20600.000
24-Feb-2001 04:01,20600.000
24-Feb-2001 05:03,20600.000
24-Feb-2001 06:04,20640.000
24-Feb-2001 07:01,20670.000
24-Feb-2001 08:01,20700.000
24-Feb-2001 09:03,20700.000
24-Feb-2001 10:05,20700.000
24-Feb-2001 11:01,20700.000
24-Feb-2001 12:04,20700.000
24-Feb-2001 13:10,20700.000
24-Feb-2001 14:06,20700.000
24-Feb-2001 15:05,20710.000
24-Feb-2001 16:02,20740.000
24-Feb-2001 17:02,20780.000
24-Feb-2001 18:01,20800.000
24-Feb-2001 19:03,20800.000
24-Feb-2001 20:06,20800.000
24-Feb-2001 21:03,20800.000
24-Feb-2001 22:04,20840.000
24-Feb-2001 23:02,20870.000
25-Feb-2001 00:03,20900.000
25-Feb-2001 01:04,20900.000
25-Feb-2001 02:03,20900.000
25-Feb-2001 03:03,20900.000
25-Feb-2001 04:03,20900.000
25-Feb-2001 05:02,20900.000
25-Feb-2001 06:04,20900.000
25-Feb-2001 07:01,20910.000
25-Feb-2001 08:01,20940.000
25-Feb-2001 09:02,20960.000
25-Feb-2001 10:07,20990.000
25-Feb-2001 11:02,21000.000
25-Feb-2001 12:00,21000.000
25-Feb-2001 13:02,21000.000
25-Feb-2001 14:03,21000.000
25-Feb-2001 15:01,21000.000
25-Feb-2001 16:05,21000.000
25-Feb-2001 17:06,21000.000
25-Feb-2001 18:03,21010.000
25-Feb-2001 19:01,21040.000
25-Feb-2001 20:04,21070.000
25-Feb-2001 21:04,21100.000
25-Feb-2001 22:03,21100.000
25-Feb-2001 23:02,21100.000
26-Feb-2001 00:01,21100.000
26-Feb-2001 01:01,21100.000
26-Feb-2001 02:01,21100.000
26-Feb-2001 03:04,21100.000
26-Feb-2001 04:04,21100.000
26-Feb-2001 05:04,21110.000
26-Feb-2001 06:02,21130.000
26-Feb-2001 07:01,21160.000
26-Feb-2001 08:04,21190.000
26-Feb-2001 09:06,21200.000
26-Feb-2001 10:04,21200.000
26-Feb-2001 11:09,21200.000
26-Feb-2001 12:04,21200.000
26-Feb-2001 13:05,21200.000
26-Feb-2001 14:06,21200.000
26-Feb-2001 15:03,21200.000
26-Feb-2001 16:05,21200.000
26-Feb-2001 17:04,21200.000
26-Feb-2001 18:04,21230.000
26-Feb-2001 19:03,21260.000
26-Feb-2001 20:04,21280.000
26-Feb-2001 21:03,21300.000
26-Feb-2001 22:04,21300.000
26-Feb-2001 23:03,21300.000
27-Feb-2001 00:01,21300.000
27-Feb-2001 01:05,21300.000
27-Feb-2001 02:02,21300.000
27-Feb-2001 03:05,21300.000
27-Feb-2001 04:02,21300.000
27-Feb-2001 05:03,21310.000
27-Feb-2001 06:03,21330.000
27-Feb-2001 07:00,21414.000
27-Feb-2001 07:05,21350.000
27-Feb-2001 08:07,21370.000
27-Feb-2001 09:06,21400.000
27-Feb-2001 10:06,21400.000
27-Feb-2001 11:06,21400.000
27-Feb-2001 12:09,21400.000
27-Feb-2001 13:06,21400.000
27-Feb-2001 14:07,21410.000
27-Feb-2001 15:04,21430.000
27-Feb-2001 16:02,21460.000
27-Feb-2001 17:09,21480.000
27-Feb-2001 18:03,21480.000
27-Feb-2001 19:01,21500.000
27-Feb-2001 20:06,21500.000
27-Feb-2001 21:05,21500.000
27-Feb-2001 22:01,21500.000
27-Feb-2001 23:02,21500.000
28-Feb-2001 00:04,21500.000
28-Feb-2001 01:03,21500.000
28-Feb-2001 02:04,21500.000
28-Feb-2001 03:08,21500.000
28-Feb-2001 04:06,21510.000
28-Feb-2001 05:05,21540.000
28-Feb-2001 06:04,21560.000
28-Feb-2001 07:07,21560.000
28-Feb-2001 08:05,21580.000
28-Feb-2001 09:09,21600.000
28-Feb-2001 10:03,21600.000
28-Feb-2001 11:05,21600.000
28-Feb-2001 12:03,21600.000
28-Feb-2001 13:05,21600.000
28-Feb-2001 14:03,21600.000
28-Feb-2001 15:04,21600.000
28-Feb-2001 16:04,21600.000
28-Feb-2001 17:05,21600.000
28-Feb-2001 18:01,21600.000
28-Feb-2001 19:01,21600.000
28-Feb-2001 20:03,21620.000
28-Feb-2001 21:06,21650.000
28-Feb-2001 22:05,21660.000
28-Feb-2001 23:03,21690.000
01-Mar-2001 00:04,21700.000
01-Mar-2001 01:03,21700.000
01-Mar-2001 02:06,21700.000
01-Mar-2001 03:03,21700.000
01-Mar-2001 04:06,21700.000
01-Mar-2001 05:07,21700.000
01-Mar-2001 06:06,21700.000
01-Mar-2001 07:07,21700.000
01-Mar-2001 08:08,21700.000
01-Mar-2001 09:06,21700.000
01-Mar-2001 10:04,21700.000
01-Mar-2001 11:01,21710.000
01-Mar-2001 12:07,21730.000
01-Mar-2001 13:05,21730.000
01-Mar-2001 14:01,21770.000
01-Mar-2001 15:03,21800.000
01-Mar-2001 16:03,21800.000
01-Mar-2001 17:03,21800.000
01-Mar-2001 18:05,21800.000
01-Mar-2001 19:04,21800.000
01-Mar-2001 20:07,21800.000
01-Mar-2001 21:05,21800.000
01-Mar-2001 22:05,21820.000
01-Mar-2001 23:00,21870.000
02-Mar-2001 00:04,21900.000
02-Mar-2001 01:02,21900.000
02-Mar-2001 02:02,21900.000
02-Mar-2001 03:04,21940.000
02-Mar-2001 04:05,21970.000
02-Mar-2001 05:01,22000.000
02-Mar-2001 06:01,22000.000
02-Mar-2001 07:03,22000.000
02-Mar-2001 08:01,22000.000
02-Mar-2001 09:02,22000.000
02-Mar-2001 10:02,22020.000
02-Mar-2001 11:01,22050.000
02-Mar-2001 12:01,22080.000
02-Mar-2001 13:03,22100.000
02-Mar-2001 14:03,22100.000
02-Mar-2001 15:04,22100.000
02-Mar-2001 16:01,22100.000
