Date Time,FAL.Stor.Inst.0.0.Best [ac-ft]
30-Sep-2001 09:02,54930.000
30-Sep-2001 10:06,54930.000
30-Sep-2001 11:04,54850.000
30-Sep-2001 12:04,54730.000
30-Sep-2001 13:03,54730.000
30-Sep-2001 14:02,54670.000
30-Sep-2001 15:08,54540.000
30-Sep-2001 16:09,54540.000
30-Sep-2001 17:06,54370.000
30-Sep-2001 18:08,54350.000
30-Sep-2001 19:05,54230.000
30-Sep-2001 20:04,54230.000
30-Sep-2001 21:07,54050.000
30-Sep-2001 22:02,54050.000
30-Sep-2001 23:07,53930.000
01-Oct-2001 00:03,53930.000
01-Oct-2001 01:03,53910.000
01-Oct-2001 02:07,53790.000
01-Oct-2001 03:01,53790.000
01-Oct-2001 04:01,53670.000
01-Oct-2001 05:03,53650.000
01-Oct-2001 06:02,53630.000
01-Oct-2001 06:59,53360.000
01-Oct-2001 08:07,53360.000
01-Oct-2001 09:04,53190.000
01-Oct-2001 10:00,3572.000
01-Oct-2001 11:00,53190.000
01-Oct-2001 12:02,53010.000
01-Oct-2001 13:03,53010.000
01-Oct-2001 14:01,52870.000
01-Oct-2001 15:04,52870.000
01-Oct-2001 16:00,52770.000
01-Oct-2001 17:07,52770.000
01-Oct-2001 18:05,52630.000
01-Oct-2001 19:04,52610.000
01-Oct-2001 20:03,52610.000
01-Oct-2001 21:01,52430.000
01-Oct-2001 22:06,52410.000
01-Oct-2001 23:01,52410.000
02-Oct-2001 00:00,52190.000
02-Oct-2001 01:01,52170.000
02-Oct-2001 02:02,3552.000
02-Oct-2001 03:07,52010.000
02-Oct-2001 04:03,52010.000
02-Oct-2001 05:02,51930.000
02-Oct-2001 06:05,51770.000
02-Oct-2001 07:09,51750.000
02-Oct-2001 08:02,51750.000
02-Oct-2001 09:03,51630.000
02-Oct-2001 10:07,51610.000
02-Oct-2001 11:02,51490.000
02-Oct-2001 12:10,51410.000
02-Oct-2001 13:04,51410.000
02-Oct-2001 14:05,51330.000
02-Oct-2001 15:05,51330.000
02-Oct-2001 16:03,51070.000
02-Oct-2001 17:05,51070.000
02-Oct-2001 18:02,50930.000
02-Oct-2001 19:04,50930.000
02-Oct-2001 20:09,50790.000
02-Oct-2001 21:02,50790.000
02-Oct-2001 22:04,50630.000
02-Oct-2001 23:05,50610.000
03-Oct-2001 00:05,50610.000
03-Oct-2001 01:05,50470.000
03-Oct-2001 02:08,50470.000
03-Oct-2001 03:09,50330.000
03-Oct-2001 04:08,50330.000
03-Oct-2001 05:04,50270.000
03-Oct-2001 06:08,50170.000
03-Oct-2001 07:08,50150.000
03-Oct-2001 08:10,49920.000
03-Oct-2001 09:07,49920.000
03-Oct-2001 10:05,49790.000
03-Oct-2001 11:05,49790.000
03-Oct-2001 12:06,49690.000
03-Oct-2001 12:59,49590.000
03-Oct-2001 14:02,49590.000
03-Oct-2001 15:08,49550.000
03-Oct-2001 16:02,49410.000
03-Oct-2001 17:04,49410.000
03-Oct-2001 18:01,49290.000
03-Oct-2001 18:59,49270.000
03-Oct-2001 20:02,49130.000
03-Oct-2001 21:02,49130.000
03-Oct-2001 22:02,48990.000
03-Oct-2001 23:01,48990.000
04-Oct-2001 00:01,48890.000
04-Oct-2001 01:00,48870.000
04-Oct-2001 02:01,48730.000
04-Oct-2001 02:59,48730.000
04-Oct-2001 04:04,48520.000
04-Oct-2001 05:01,48520.000
04-Oct-2001 06:03,48370.000
04-Oct-2001 07:04,48370.000
04-Oct-2001 08:03,48210.000
04-Oct-2001 09:06,48210.000
04-Oct-2001 10:05,48210.000
04-Oct-2001 11:05,48150.000
04-Oct-2001 12:09,48050.000
04-Oct-2001 13:10,47910.000
04-Oct-2001 14:05,47910.000
04-Oct-2001 15:08,47810.000
04-Oct-2001 16:11,47810.000
04-Oct-2001 17:06,47710.000
04-Oct-2001 18:06,47690.000
04-Oct-2001 19:04,47550.000
04-Oct-2001 20:09,47550.000
04-Oct-2001 21:07,47390.000
04-Oct-2001 22:02,47390.000
04-Oct-2001 23:01,47280.000
05-Oct-2001 00:01,47280.000
05-Oct-2001 01:04,47030.000
05-Oct-2001 02:03,47030.000
05-Oct-2001 03:03,46950.000
05-Oct-2001 04:03,46830.000
05-Oct-2001 05:01,46830.000
05-Oct-2001 06:02,46710.000
05-Oct-2001 07:03,46670.000
05-Oct-2001 08:12,46650.000
05-Oct-2001 09:06,46510.000
05-Oct-2001 13:06,46250.000
05-Oct-2001 14:06,46150.000
05-Oct-2001 15:08,46150.000
05-Oct-2001 16:06,46050.000
05-Oct-2001 17:05,46050.000
05-Oct-2001 18:03,45890.000
05-Oct-2001 20:04,45830.000
05-Oct-2001 21:05,45650.000
05-Oct-2001 22:02,45650.000
05-Oct-2001 23:02,45630.000
06-Oct-2001 00:03,45510.000
06-Oct-2001 01:04,45510.000
06-Oct-2001 02:01,45390.000
06-Oct-2001 03:00,45390.000
06-Oct-2001 04:00,45270.000
06-Oct-2001 05:02,45250.000
06-Oct-2001 06:00,45110.000
06-Oct-2001 07:04,45090.000
06-Oct-2001 08:01,44950.000
06-Oct-2001 15:06,44570.000
06-Oct-2001 16:01,44430.000
07-Oct-2001 02:55,43750.000
07-Oct-2001 04:05,43610.000
07-Oct-2001 05:05,43610.000
07-Oct-2001 06:02,43470.000
07-Oct-2001 07:05,43450.000
07-Oct-2001 08:02,43410.000
07-Oct-2001 09:04,43250.000
07-Oct-2001 10:04,43210.000
07-Oct-2001 11:04,43210.000
07-Oct-2001 12:04,43050.000
07-Oct-2001 13:03,43010.000
07-Oct-2001 14:05,42910.000
07-Oct-2001 15:01,42910.000
07-Oct-2001 16:00,42790.000
07-Oct-2001 17:03,42650.000
07-Oct-2001 18:04,42650.000
07-Oct-2001 19:01,42630.000
07-Oct-2001 20:02,42510.000
07-Oct-2001 21:04,42490.000
07-Oct-2001 22:00,42370.000
07-Oct-2001 23:01,42370.000
08-Oct-2001 00:03,42170.000
08-Oct-2001 01:00,42170.000
08-Oct-2001 02:01,42050.000
08-Oct-2001 03:04,42050.000
08-Oct-2001 03:59,41910.000
08-Oct-2001 05:03,41890.000
08-Oct-2001 06:00,41890.000
08-Oct-2001 06:59,41770.000
08-Oct-2001 08:05,41750.000
08-Oct-2001 09:06,41610.000
08-Oct-2001 09:59,41590.000
08-Oct-2001 11:01,41450.000
08-Oct-2001 12:02,41450.000
08-Oct-2001 12:59,41350.000
08-Oct-2001 14:02,41330.000
08-Oct-2001 15:01,41210.000
08-Oct-2001 16:00,41190.000
08-Oct-2001 17:03,41110.000
08-Oct-2001 18:02,41090.000
08-Oct-2001 19:04,41050.000
08-Oct-2001 20:00,40930.000
08-Oct-2001 21:04,40910.000
08-Oct-2001 22:05,40790.000
08-Oct-2001 23:05,40790.000
09-Oct-2001 00:03,40650.000
09-Oct-2001 01:04,40630.000
09-Oct-2001 02:01,40570.000
09-Oct-2001 03:04,40450.000
09-Oct-2001 04:03,40430.000
09-Oct-2001 05:06,40330.000
09-Oct-2001 06:00,40310.000
09-Oct-2001 07:04,40170.000
09-Oct-2001 08:02,40110.000
09-Oct-2001 09:03,40010.000
09-Oct-2001 10:05,40010.000
09-Oct-2001 11:11,39910.000
09-Oct-2001 12:03,39900.000
09-Oct-2001 13:02,39790.000
09-Oct-2001 14:05,39790.000
09-Oct-2001 15:04,39730.000
09-Oct-2001 16:03,39650.000
09-Oct-2001 17:00,39610.000
09-Oct-2001 18:03,39490.000
09-Oct-2001 19:02,39410.000
09-Oct-2001 20:06,39310.000
09-Oct-2001 21:01,39310.000
09-Oct-2001 22:01,39210.000
09-Oct-2001 23:01,39110.000
10-Oct-2001 00:06,39000.000
10-Oct-2001 01:05,39000.000
10-Oct-2001 02:03,39000.000
10-Oct-2001 03:03,38890.000
10-Oct-2001 04:03,38810.000
10-Oct-2001 05:00,38810.000
10-Oct-2001 05:59,38650.000
10-Oct-2001 07:00,38590.000
10-Oct-2001 08:03,38470.000
10-Oct-2001 09:01,38470.000
10-Oct-2001 10:02,38390.000
10-Oct-2001 10:59,38310.000
10-Oct-2001 12:03,38200.000
10-Oct-2001 13:00,38200.000
10-Oct-2001 14:02,38150.000
10-Oct-2001 14:59,38150.000
10-Oct-2001 16:04,38070.000
10-Oct-2001 17:05,37990.000
10-Oct-2001 18:11,37850.000
10-Oct-2001 19:00,37850.000
10-Oct-2001 20:02,37770.000
10-Oct-2001 21:06,37670.000
10-Oct-2001 22:02,37600.000
10-Oct-2001 23:02,37600.000
11-Oct-2001 00:04,37600.000
11-Oct-2001 01:02,37570.000
11-Oct-2001 02:10,37410.000
11-Oct-2001 03:02,37390.000
11-Oct-2001 04:01,37370.000
11-Oct-2001 05:06,37330.000
11-Oct-2001 06:05,37310.000
11-Oct-2001 07:03,37170.000
11-Oct-2001 08:02,37150.000
11-Oct-2001 09:03,37130.000
11-Oct-2001 10:02,37110.000
11-Oct-2001 11:02,37090.000
11-Oct-2001 12:02,37090.000
11-Oct-2001 12:59,37000.000
11-Oct-2001 14:03,37000.000
11-Oct-2001 15:04,36910.000
11-Oct-2001 16:00,36910.000
11-Oct-2001 17:01,36790.000
11-Oct-2001 18:05,36750.000
11-Oct-2001 19:03,36730.000
11-Oct-2001 20:03,36630.000
11-Oct-2001 21:00,36530.000
11-Oct-2001 22:05,36430.000
11-Oct-2001 22:59,36430.000
12-Oct-2001 00:01,36370.000
12-Oct-2001 01:00,36370.000
12-Oct-2001 01:59,36250.000
12-Oct-2001 03:02,36250.000
12-Oct-2001 04:03,36110.000
17-Oct-2001 09:24,8317.000
17-Oct-2001 10:18,8317.000
17-Oct-2001 15:27,27400.000
17-Oct-2001 16:25,27400.000
17-Oct-2001 17:24,27390.000
17-Oct-2001 18:19,27230.000
17-Oct-2001 19:18,27150.000
17-Oct-2001 20:18,27100.000
17-Oct-2001 21:19,27070.000
17-Oct-2001 22:17,26990.000
17-Oct-2001 23:17,26890.000
18-Oct-2001 00:28,26800.000
18-Oct-2001 01:13,26800.000
18-Oct-2001 02:12,26750.000
18-Oct-2001 03:11,26670.000
18-Oct-2001 04:12,26600.000
18-Oct-2001 05:11,26570.000
18-Oct-2001 06:14,26470.000
18-Oct-2001 07:16,26370.000
18-Oct-2001 08:14,26300.000
18-Oct-2001 09:14,26300.000
18-Oct-2001 10:15,26190.000
18-Oct-2001 11:17,26100.000
18-Oct-2001 12:15,26030.000
18-Oct-2001 13:14,25930.000
18-Oct-2001 14:12,25850.000
18-Oct-2001 15:13,25800.000
18-Oct-2001 16:13,25750.000
18-Oct-2001 17:12,25650.000
18-Oct-2001 18:12,25600.000
18-Oct-2001 19:14,25600.000
18-Oct-2001 20:15,25490.000
18-Oct-2001 21:14,25400.000
18-Oct-2001 22:14,25370.000
18-Oct-2001 23:13,25290.000
19-Oct-2001 00:14,25200.000
19-Oct-2001 01:13,25190.000
19-Oct-2001 02:11,25130.000
19-Oct-2001 03:12,25010.000
19-Oct-2001 04:13,24900.000
19-Oct-2001 05:11,24900.000
19-Oct-2001 06:13,24810.000
19-Oct-2001 07:12,24700.000
19-Oct-2001 08:10,24700.000
19-Oct-2001 09:16,24590.000
19-Oct-2001 10:10,24500.000
19-Oct-2001 11:11,24490.000
19-Oct-2001 12:11,24390.000
19-Oct-2001 13:12,24300.000
19-Oct-2001 14:13,24300.000
19-Oct-2001 15:13,24210.000
19-Oct-2001 16:13,24130.000
19-Oct-2001 17:16,24100.000
19-Oct-2001 18:12,24030.000
19-Oct-2001 19:13,23910.000
19-Oct-2001 20:13,23900.000
19-Oct-2001 21:15,23830.000
19-Oct-2001 22:13,23750.000
19-Oct-2001 23:13,23700.000
20-Oct-2001 00:14,23610.000
20-Oct-2001 01:13,23530.000
20-Oct-2001 02:13,23500.000
20-Oct-2001 03:15,23430.000
20-Oct-2001 04:15,23330.000
20-Oct-2001 05:12,23330.000
20-Oct-2001 06:13,23230.000
20-Oct-2001 07:14,23130.000
20-Oct-2001 08:15,23100.000
20-Oct-2001 09:12,23030.000
20-Oct-2001 10:12,22950.000
20-Oct-2001 11:11,22900.000
20-Oct-2001 12:13,22850.000
20-Oct-2001 13:15,22770.000
20-Oct-2001 14:14,22700.000
20-Oct-2001 15:13,22670.000
20-Oct-2001 16:13,22570.000
20-Oct-2001 17:12,22500.000
20-Oct-2001 18:17,22450.000
20-Oct-2001 19:12,22370.000
20-Oct-2001 20:14,22300.000
20-Oct-2001 21:13,22290.000
20-Oct-2001 22:12,22170.000
20-Oct-2001 23:11,22100.000
21-Oct-2001 00:12,22090.000
21-Oct-2001 01:14,21990.000
21-Oct-2001 02:14,21900.000
21-Oct-2001 03:15,21850.000
21-Oct-2001 04:12,21800.000
21-Oct-2001 05:12,21770.000
21-Oct-2001 06:12,21690.000
21-Oct-2001 07:13,21600.000
21-Oct-2001 08:12,21600.000
21-Oct-2001 09:12,21470.000
21-Oct-2001 10:12,21400.000
21-Oct-2001 11:12,21390.000
21-Oct-2001 12:13,21270.000
21-Oct-2001 13:12,21200.000
21-Oct-2001 14:15,21170.000
21-Oct-2001 15:15,21070.000
21-Oct-2001 16:12,21000.000
21-Oct-2001 17:12,20990.000
21-Oct-2001 18:11,20850.000
21-Oct-2001 19:12,20800.000
21-Oct-2001 20:12,20770.000
21-Oct-2001 21:13,20670.000
21-Oct-2001 22:12,20600.000
21-Oct-2001 23:12,20570.000
22-Oct-2001 00:12,20500.000
22-Oct-2001 01:13,20450.000
22-Oct-2001 02:13,20350.000
22-Oct-2001 03:13,20300.000
22-Oct-2001 04:13,20270.000
22-Oct-2001 05:11,20170.000
22-Oct-2001 06:13,20100.000
22-Oct-2001 07:12,20070.000
22-Oct-2001 08:12,19970.000
22-Oct-2001 09:12,19900.000
22-Oct-2001 10:10,19870.000
22-Oct-2001 11:10,19810.000
22-Oct-2001 12:10,19700.000
22-Oct-2001 13:10,19670.000
22-Oct-2001 14:10,19610.000
22-Oct-2001 15:12,19510.000
22-Oct-2001 16:12,19500.000
22-Oct-2001 17:18,19400.000
22-Oct-2001 18:11,19400.000
22-Oct-2001 19:11,19370.000
22-Oct-2001 20:11,19330.000
22-Oct-2001 21:11,19290.000
22-Oct-2001 22:10,19290.000
22-Oct-2001 23:11,19310.000
23-Oct-2001 00:14,19330.000
23-Oct-2001 01:10,19370.000
23-Oct-2001 02:11,19390.000
23-Oct-2001 03:11,19400.000
23-Oct-2001 04:11,19400.000
23-Oct-2001 05:11,19400.000
23-Oct-2001 06:12,19400.000
23-Oct-2001 07:13,19400.000
23-Oct-2001 08:11,19400.000
23-Oct-2001 09:10,19400.000
23-Oct-2001 10:11,19400.000
23-Oct-2001 11:11,19400.000
23-Oct-2001 12:10,19390.000
23-Oct-2001 13:11,19370.000
23-Oct-2001 14:12,19370.000
23-Oct-2001 15:10,19350.000
23-Oct-2001 16:10,19330.000
23-Oct-2001 17:11,19330.000
23-Oct-2001 18:10,19330.000
23-Oct-2001 19:10,19310.000
23-Oct-2001 20:10,19270.000
23-Oct-2001 21:12,19250.000
23-Oct-2001 22:10,19210.000
23-Oct-2001 23:11,19200.000
24-Oct-2001 00:11,19200.000
24-Oct-2001 01:11,19200.000
24-Oct-2001 02:14,19150.000
24-Oct-2001 03:11,19110.000
24-Oct-2001 04:12,19090.000
24-Oct-2001 05:10,19070.000
24-Oct-2001 06:13,19010.000
24-Oct-2001 07:12,18930.000
24-Oct-2001 08:13,18870.000
24-Oct-2001 09:12,18810.000
24-Oct-2001 10:10,18800.000
24-Oct-2001 11:13,18750.000
24-Oct-2001 12:10,18670.000
24-Oct-2001 13:12,18610.000
24-Oct-2001 14:14,18600.000
24-Oct-2001 15:14,18590.000
24-Oct-2001 16:11,18500.000
24-Oct-2001 17:10,18500.000
24-Oct-2001 18:10,18470.000
24-Oct-2001 19:10,18350.000
24-Oct-2001 20:15,18300.000
24-Oct-2001 21:13,18290.000
24-Oct-2001 22:14,18210.000
24-Oct-2001 23:10,18110.000
25-Oct-2001 00:13,18100.000
25-Oct-2001 01:10,18050.000
25-Oct-2001 02:10,17950.000
25-Oct-2001 03:10,17900.000
25-Oct-2001 04:10,17870.000
25-Oct-2001 05:10,17800.000
25-Oct-2001 06:10,17790.000
25-Oct-2001 07:10,17690.000
25-Oct-2001 08:10,17630.000
25-Oct-2001 09:10,17600.000
25-Oct-2001 10:11,17510.000
25-Oct-2001 11:12,17410.000
25-Oct-2001 12:10,17400.000
25-Oct-2001 13:10,17330.000
25-Oct-2001 14:10,17230.000
25-Oct-2001 15:10,17200.000
25-Oct-2001 16:10,17150.000
25-Oct-2001 17:10,17050.000
25-Oct-2001 18:10,17000.000
25-Oct-2001 19:15,16930.000
25-Oct-2001 20:15,16900.000
25-Oct-2001 21:15,16830.000
25-Oct-2001 22:13,16750.000
25-Oct-2001 23:11,16700.000
26-Oct-2001 00:13,16650.000
26-Oct-2001 01:13,16530.000
26-Oct-2001 02:15,16500.000
26-Oct-2001 03:13,16430.000
26-Oct-2001 04:10,16330.000
26-Oct-2001 05:10,16300.000
26-Oct-2001 06:11,16210.000
26-Oct-2001 07:10,16200.000
26-Oct-2001 08:11,16110.000
26-Oct-2001 09:11,16000.000
26-Oct-2001 10:11,15990.000
26-Oct-2001 11:14,15910.000
26-Oct-2001 12:11,15810.000
26-Oct-2001 13:10,15790.000
26-Oct-2001 14:12,15710.000
26-Oct-2001 15:13,15700.000
26-Oct-2001 16:10,15630.000
26-Oct-2001 17:11,15570.000
26-Oct-2001 18:12,15530.000
26-Oct-2001 19:10,15500.000
26-Oct-2001 20:10,15490.000
26-Oct-2001 21:10,15430.000
26-Oct-2001 22:10,15390.000
26-Oct-2001 23:11,15330.000
27-Oct-2001 00:11,15300.000
27-Oct-2001 01:12,15300.000
27-Oct-2001 02:10,15250.000
27-Oct-2001 03:10,15210.000
27-Oct-2001 04:11,15200.000
27-Oct-2001 05:10,15170.000
27-Oct-2001 06:10,15130.000
27-Oct-2001 07:11,15070.000
27-Oct-2001 08:11,15030.000
27-Oct-2001 09:11,14970.000
27-Oct-2001 10:11,14950.000
27-Oct-2001 11:10,14900.000
27-Oct-2001 12:10,14900.000
27-Oct-2001 13:12,14870.000
27-Oct-2001 14:10,14810.000
27-Oct-2001 15:11,14770.000
27-Oct-2001 16:10,14700.000
27-Oct-2001 17:10,14700.000
27-Oct-2001 18:10,14670.000
27-Oct-2001 19:10,14630.000
27-Oct-2001 20:10,14600.000
27-Oct-2001 21:10,14600.000
27-Oct-2001 22:10,14570.000
27-Oct-2001 23:11,14530.000
28-Oct-2001 01:10,14450.000
28-Oct-2001 02:12,14400.000
28-Oct-2001 03:12,14370.000
28-Oct-2001 04:12,14310.000
28-Oct-2001 05:12,14300.000
28-Oct-2001 06:10,14270.000
28-Oct-2001 07:10,14190.000
28-Oct-2001 08:10,14150.000
28-Oct-2001 09:10,14110.000
28-Oct-2001 10:12,14100.000
28-Oct-2001 11:12,14100.000
28-Oct-2001 12:10,14030.000
28-Oct-2001 13:10,14000.000
28-Oct-2001 14:10,14000.000
28-Oct-2001 15:10,13950.000
28-Oct-2001 16:10,13910.000
28-Oct-2001 17:10,13830.000
28-Oct-2001 18:10,13800.000
28-Oct-2001 19:10,13800.000
28-Oct-2001 20:10,13770.000
28-Oct-2001 21:10,13700.000
28-Oct-2001 22:10,13700.000
28-Oct-2001 23:10,13670.000
29-Oct-2001 00:10,13630.000
29-Oct-2001 01:10,13600.000
29-Oct-2001 02:13,13600.000
29-Oct-2001 03:12,13510.000
29-Oct-2001 04:10,13510.000
29-Oct-2001 05:10,13410.000
29-Oct-2001 06:11,13390.000
29-Oct-2001 07:10,13390.000
29-Oct-2001 08:10,13370.000
29-Oct-2001 09:10,13300.000
29-Oct-2001 10:10,13270.000
29-Oct-2001 11:11,13270.000
29-Oct-2001 12:10,13190.000
29-Oct-2001 13:10,13130.000
29-Oct-2001 14:10,13130.000
29-Oct-2001 15:10,13030.000
29-Oct-2001 16:10,13030.000
29-Oct-2001 17:10,13030.000
29-Oct-2001 18:10,13000.000
29-Oct-2001 19:10,12970.000
29-Oct-2001 20:10,12900.000
29-Oct-2001 21:10,12890.000
29-Oct-2001 22:10,12830.000
29-Oct-2001 23:10,12800.000
30-Oct-2001 00:10,12800.000
30-Oct-2001 01:10,12730.000
30-Oct-2001 02:10,12700.000
30-Oct-2001 03:10,12700.000
30-Oct-2001 04:10,12670.000
30-Oct-2001 05:10,12650.000
30-Oct-2001 06:10,12570.000
30-Oct-2001 07:10,12550.000
30-Oct-2001 08:10,12500.000
30-Oct-2001 09:10,12500.000
30-Oct-2001 10:10,12500.000
30-Oct-2001 11:10,12500.000
30-Oct-2001 12:10,12500.000
30-Oct-2001 13:10,12500.000
30-Oct-2001 14:11,12500.000
30-Oct-2001 15:13,12500.000
30-Oct-2001 16:11,12500.000
30-Oct-2001 17:10,12500.000
30-Oct-2001 18:10,12500.000
30-Oct-2001 19:10,12500.000
30-Oct-2001 20:10,12500.000
30-Oct-2001 21:11,12530.000
30-Oct-2001 22:11,12610.000
30-Oct-2001 23:10,12670.000
31-Oct-2001 00:10,12700.000
31-Oct-2001 01:11,12730.000
31-Oct-2001 02:10,12800.000
31-Oct-2001 03:10,12800.000
31-Oct-2001 04:10,12830.000
31-Oct-2001 05:11,12870.000
31-Oct-2001 06:11,12900.000
31-Oct-2001 07:11,12900.000
31-Oct-2001 08:10,12950.000
31-Oct-2001 09:12,12950.000
31-Oct-2001 10:11,12990.000
31-Oct-2001 11:10,13000.000
31-Oct-2001 12:12,13000.000
31-Oct-2001 13:11,13010.000
31-Oct-2001 14:10,13030.000
31-Oct-2001 15:12,13070.000
31-Oct-2001 16:10,13090.000
31-Oct-2001 17:10,13110.000
31-Oct-2001 18:10,13110.000
31-Oct-2001 19:10,13130.000
31-Oct-2001 20:11,13190.000
31-Oct-2001 21:11,13200.000
31-Oct-2001 22:10,13200.000
31-Oct-2001 23:10,13210.000
01-Nov-2001 00:12,13230.000
01-Nov-2001 01:10,13250.000
01-Nov-2001 02:10,13270.000
01-Nov-2001 03:11,13290.000
01-Nov-2001 04:10,13300.000
01-Nov-2001 05:10,13300.000
01-Nov-2001 06:10,13310.000
01-Nov-2001 07:10,13350.000
01-Nov-2001 08:10,13390.000
01-Nov-2001 09:10,13400.000
01-Nov-2001 10:10,13400.000
01-Nov-2001 11:10,13400.000
01-Nov-2001 12:10,13400.000
01-Nov-2001 13:10,13410.000
01-Nov-2001 14:10,13430.000
01-Nov-2001 15:10,13470.000
01-Nov-2001 16:10,13490.000
01-Nov-2001 17:11,13490.000
01-Nov-2001 18:10,13490.000
01-Nov-2001 19:10,13530.000
01-Nov-2001 20:10,13550.000
01-Nov-2001 21:11,13570.000
01-Nov-2001 22:10,13570.000
01-Nov-2001 23:10,13590.000
02-Nov-2001 00:10,13600.000
02-Nov-2001 01:10,13600.000
02-Nov-2001 02:10,13600.000
02-Nov-2001 03:10,13600.000
02-Nov-2001 04:10,13600.000
02-Nov-2001 05:10,13600.000
02-Nov-2001 06:10,13600.000
02-Nov-2001 07:10,13600.000
02-Nov-2001 08:10,13600.000
02-Nov-2001 09:10,13600.000
02-Nov-2001 10:10,13600.000
02-Nov-2001 11:10,13600.000
02-Nov-2001 12:10,13600.000
02-Nov-2001 13:11,13600.000
02-Nov-2001 14:10,13600.000
02-Nov-2001 15:10,13600.000
02-Nov-2001 16:10,13600.000
02-Nov-2001 17:10,13600.000
02-Nov-2001 18:11,13600.000
02-Nov-2001 19:11,13600.000
02-Nov-2001 20:10,13600.000
02-Nov-2001 21:10,13600.000
02-Nov-2001 22:10,13600.000
02-Nov-2001 23:12,13600.000
03-Nov-2001 00:11,13600.000
03-Nov-2001 01:11,13600.000
03-Nov-2001 02:10,13600.000
03-Nov-2001 03:10,13600.000
03-Nov-2001 04:11,13600.000
03-Nov-2001 05:11,13600.000
03-Nov-2001 06:10,13600.000
03-Nov-2001 07:13,13600.000
03-Nov-2001 08:11,13600.000
03-Nov-2001 09:13,13600.000
03-Nov-2001 10:17,13600.000
03-Nov-2001 11:11,13600.000
03-Nov-2001 12:15,13600.000
03-Nov-2001 13:14,13600.000
03-Nov-2001 14:11,13590.000
03-Nov-2001 15:11,13570.000
03-Nov-2001 16:16,13570.000
03-Nov-2001 17:13,13570.000
03-Nov-2001 18:10,13550.000
03-Nov-2001 19:13,13550.000
03-Nov-2001 20:14,13530.000
03-Nov-2001 21:13,13530.000
03-Nov-2001 22:13,13510.000
03-Nov-2001 23:10,13490.000
04-Nov-2001 00:10,13450.000
04-Nov-2001 01:10,13430.000
04-Nov-2001 02:11,13410.000
04-Nov-2001 03:10,13410.000
04-Nov-2001 04:13,13400.000
04-Nov-2001 05:10,13400.000
04-Nov-2001 06:10,13400.000
04-Nov-2001 07:10,13400.000
04-Nov-2001 08:10,13400.000
04-Nov-2001 09:10,13400.000
04-Nov-2001 10:11,13370.000
04-Nov-2001 11:10,13350.000
04-Nov-2001 12:10,13330.000
04-Nov-2001 13:10,13330.000
04-Nov-2001 14:11,13310.000
04-Nov-2001 15:12,13300.000
04-Nov-2001 16:11,13300.000
04-Nov-2001 17:12,13300.000
04-Nov-2001 18:10,13300.000
04-Nov-2001 19:10,13300.000
04-Nov-2001 20:11,13300.000
04-Nov-2001 21:10,13290.000
04-Nov-2001 22:10,13270.000
04-Nov-2001 23:10,13250.000
05-Nov-2001 00:10,13230.000
05-Nov-2001 01:11,13210.000
05-Nov-2001 02:10,13200.000
05-Nov-2001 03:10,13200.000
05-Nov-2001 04:10,13200.000
05-Nov-2001 05:11,13200.000
05-Nov-2001 06:10,13190.000
05-Nov-2001 07:12,13190.000
05-Nov-2001 08:10,13170.000
05-Nov-2001 09:10,13150.000
05-Nov-2001 10:11,13150.000
05-Nov-2001 11:10,13110.000
05-Nov-2001 12:10,13090.000
05-Nov-2001 13:11,13090.000
05-Nov-2001 14:10,13070.000
05-Nov-2001 15:13,13030.000
05-Nov-2001 16:10,13030.000
05-Nov-2001 17:10,13010.000
05-Nov-2001 18:11,13000.000
05-Nov-2001 19:12,13000.000
05-Nov-2001 20:11,13000.000
05-Nov-2001 21:10,13000.000
05-Nov-2001 22:12,13000.000
05-Nov-2001 23:11,13000.000
06-Nov-2001 00:11,12990.000
06-Nov-2001 01:10,12970.000
06-Nov-2001 02:12,12950.000
06-Nov-2001 03:12,12950.000
06-Nov-2001 04:10,12930.000
06-Nov-2001 05:11,12910.000
06-Nov-2001 06:10,12900.000
06-Nov-2001 07:10,12900.000
06-Nov-2001 08:10,12900.000
06-Nov-2001 09:11,12900.000
06-Nov-2001 10:10,12900.000
06-Nov-2001 11:10,12900.000
06-Nov-2001 12:10,12890.000
06-Nov-2001 13:10,12850.000
06-Nov-2001 14:11,12810.000
06-Nov-2001 15:10,12800.000
06-Nov-2001 16:10,12800.000
06-Nov-2001 17:10,12800.000
06-Nov-2001 18:10,12800.000
06-Nov-2001 19:10,12800.000
06-Nov-2001 20:13,12770.000
06-Nov-2001 21:10,12770.000
06-Nov-2001 22:13,12730.000
06-Nov-2001 23:13,12710.000
07-Nov-2001 00:13,12700.000
07-Nov-2001 01:10,12700.000
07-Nov-2001 02:13,12700.000
07-Nov-2001 03:13,12700.000
07-Nov-2001 04:14,12690.000
07-Nov-2001 05:14,12650.000
07-Nov-2001 06:14,12630.000
07-Nov-2001 07:12,12590.000
07-Nov-2001 08:10,12570.000
07-Nov-2001 09:10,12570.000
07-Nov-2001 10:13,12550.000
07-Nov-2001 11:10,12510.000
07-Nov-2001 12:12,12500.000
07-Nov-2001 13:11,12500.000
07-Nov-2001 14:10,12500.000
07-Nov-2001 15:10,12500.000
07-Nov-2001 16:12,12500.000
07-Nov-2001 17:12,12490.000
07-Nov-2001 18:12,12450.000
07-Nov-2001 19:11,12410.000
07-Nov-2001 20:12,12400.000
07-Nov-2001 21:12,12400.000
