Date Time,GPR.Stor.Inst.0.0.Best [ac-ft]
30-Jan-2001 08:54,181940.000
30-Jan-2001 09:54,181940.000
30-Jan-2001 10:54,181980.000
30-Jan-2001 11:54,182020.000
30-Jan-2001 12:54,182080.000
30-Jan-2001 13:54,182120.000
30-Jan-2001 14:54,182160.000
30-Jan-2001 15:54,182200.000
30-Jan-2001 16:54,182260.000
30-Jan-2001 17:54,182200.000
30-Jan-2001 18:54,182100.000
30-Jan-2001 19:54,182000.000
30-Jan-2001 20:54,182000.000
30-Jan-2001 21:54,182060.000
30-Jan-2001 22:54,182080.000
30-Jan-2001 23:54,182160.000
31-Jan-2001 00:54,182200.000
31-Jan-2001 01:54,182240.000
31-Jan-2001 02:54,182280.000
31-Jan-2001 03:54,182340.000
31-Jan-2001 04:54,182400.000
31-Jan-2001 05:54,182440.000
31-Jan-2001 06:54,182360.000
31-Jan-2001 07:54,182260.000
31-Jan-2001 08:54,182140.000
31-Jan-2001 09:54,182160.000
31-Jan-2001 10:54,182200.000
31-Jan-2001 11:54,182240.000
31-Jan-2001 12:54,182280.000
31-Jan-2001 13:54,182320.000
31-Jan-2001 14:54,182360.000
31-Jan-2001 15:54,182400.000
31-Jan-2001 16:54,182440.000
31-Jan-2001 17:54,182360.000
31-Jan-2001 18:54,182280.000
31-Jan-2001 19:54,182160.000
31-Jan-2001 20:54,182200.000
31-Jan-2001 21:54,182240.000
31-Jan-2001 22:54,182280.000
31-Jan-2001 23:54,182320.000
01-Feb-2001 00:54,182400.000
01-Feb-2001 01:54,182400.000
01-Feb-2001 02:54,182480.000
01-Feb-2001 03:54,182530.000
01-Feb-2001 04:54,182590.000
01-Feb-2001 05:54,182650.000
01-Feb-2001 06:54,182530.000
01-Feb-2001 07:54,182420.000
01-Feb-2001 08:54,182320.000
01-Feb-2001 09:54,182200.000
01-Feb-2001 10:54,182220.000
01-Feb-2001 11:54,182240.000
01-Feb-2001 12:54,182280.000
01-Feb-2001 13:54,182320.000
01-Feb-2001 14:54,182360.000
01-Feb-2001 15:54,182400.000
01-Feb-2001 16:54,182440.000
01-Feb-2001 17:54,182480.000
01-Feb-2001 18:54,182530.000
01-Feb-2001 19:54,182560.000
01-Feb-2001 20:54,182620.000
01-Feb-2001 21:54,182820.000
01-Feb-2001 22:54,182820.000
01-Feb-2001 23:54,182860.000
02-Feb-2001 00:54,182920.000
02-Feb-2001 01:54,182920.000
02-Feb-2001 02:54,183020.000
02-Feb-2001 03:54,183020.000
02-Feb-2001 04:54,183100.000
02-Feb-2001 05:54,183140.000
02-Feb-2001 06:54,183060.000
02-Feb-2001 07:54,182940.000
02-Feb-2001 08:54,182840.000
02-Feb-2001 09:54,182710.000
02-Feb-2001 10:54,182770.000
02-Feb-2001 11:54,182840.000
02-Feb-2001 12:54,182940.000
02-Feb-2001 13:54,182980.000
02-Feb-2001 14:54,183020.000
02-Feb-2001 15:54,183120.000
02-Feb-2001 16:54,183180.000
02-Feb-2001 17:54,183260.000
02-Feb-2001 18:54,183340.000
02-Feb-2001 19:54,183430.000
02-Feb-2001 20:54,183550.000
02-Feb-2001 21:54,183700.000
02-Feb-2001 22:54,183760.000
02-Feb-2001 23:54,183860.000
03-Feb-2001 00:54,183940.000
03-Feb-2001 01:54,184040.000
03-Feb-2001 02:54,184120.000
03-Feb-2001 03:54,184200.000
03-Feb-2001 04:54,184280.000
03-Feb-2001 05:54,184420.000
03-Feb-2001 06:54,184540.000
03-Feb-2001 07:54,184660.000
03-Feb-2001 08:54,184620.000
03-Feb-2001 09:54,184480.000
03-Feb-2001 10:54,184570.000
03-Feb-2001 11:54,184660.000
03-Feb-2001 12:54,184720.000
03-Feb-2001 13:54,184800.000
03-Feb-2001 14:54,184860.000
03-Feb-2001 15:54,184940.000
03-Feb-2001 16:54,185040.000
03-Feb-2001 17:54,185120.000
03-Feb-2001 18:54,185100.000
03-Feb-2001 19:54,185060.000
03-Feb-2001 20:54,185120.000
03-Feb-2001 21:54,185230.000
03-Feb-2001 22:54,185380.000
03-Feb-2001 23:54,185520.000
04-Feb-2001 00:54,185600.000
04-Feb-2001 01:54,185680.000
04-Feb-2001 02:54,185800.000
04-Feb-2001 03:54,185880.000
04-Feb-2001 04:54,186050.000
04-Feb-2001 05:54,186220.000
04-Feb-2001 06:54,186340.000
04-Feb-2001 07:54,186420.000
04-Feb-2001 08:54,186420.000
04-Feb-2001 09:54,186380.000
04-Feb-2001 10:54,186460.000
04-Feb-2001 11:54,186580.000
04-Feb-2001 12:54,186680.000
04-Feb-2001 13:54,186800.000
04-Feb-2001 14:54,186950.000
04-Feb-2001 15:54,187120.000
04-Feb-2001 16:54,187240.000
04-Feb-2001 17:54,187340.000
04-Feb-2001 18:54,187360.000
04-Feb-2001 19:54,187400.000
04-Feb-2001 20:54,187480.000
04-Feb-2001 21:54,187600.000
04-Feb-2001 22:54,187790.000
04-Feb-2001 23:54,188000.000
05-Feb-2001 00:54,188140.000
05-Feb-2001 01:54,188320.000
05-Feb-2001 02:54,188520.000
05-Feb-2001 03:54,188760.000
05-Feb-2001 04:54,188920.000
05-Feb-2001 05:54,189100.000
05-Feb-2001 06:54,189190.000
05-Feb-2001 07:54,189250.000
05-Feb-2001 08:54,189440.000
05-Feb-2001 09:54,189580.000
05-Feb-2001 10:54,189780.000
05-Feb-2001 11:54,189920.000
05-Feb-2001 12:54,190120.000
05-Feb-2001 13:54,190320.000
05-Feb-2001 14:54,190480.000
05-Feb-2001 15:54,190640.000
05-Feb-2001 16:54,190820.000
05-Feb-2001 17:54,191020.000
05-Feb-2001 18:54,191060.000
05-Feb-2001 19:54,191060.000
05-Feb-2001 20:54,191180.000
05-Feb-2001 21:54,191300.000
05-Feb-2001 22:54,191460.000
05-Feb-2001 23:54,191640.000
06-Feb-2001 00:54,191800.000
06-Feb-2001 01:54,191920.000
06-Feb-2001 02:54,192080.000
06-Feb-2001 03:54,192250.000
06-Feb-2001 04:54,192420.000
06-Feb-2001 05:54,192540.000
06-Feb-2001 06:54,192560.000
06-Feb-2001 07:54,192540.000
06-Feb-2001 08:54,192620.000
06-Feb-2001 09:54,192740.000
06-Feb-2001 10:54,192860.000
06-Feb-2001 11:54,193070.000
06-Feb-2001 12:54,193180.000
06-Feb-2001 13:54,193280.000
06-Feb-2001 14:54,193400.000
06-Feb-2001 15:54,193530.000
06-Feb-2001 16:54,193710.000
06-Feb-2001 17:54,193680.000
06-Feb-2001 18:54,193620.000
06-Feb-2001 19:54,193740.000
06-Feb-2001 20:54,193860.000
06-Feb-2001 21:54,193980.000
06-Feb-2001 22:54,194060.000
06-Feb-2001 23:54,194180.000
07-Feb-2001 00:54,194290.000
07-Feb-2001 01:54,194470.000
07-Feb-2001 02:54,194560.000
07-Feb-2001 03:54,194680.000
07-Feb-2001 04:54,194760.000
07-Feb-2001 05:54,194860.000
07-Feb-2001 06:54,194840.000
07-Feb-2001 07:54,194780.000
07-Feb-2001 08:54,194840.000
07-Feb-2001 09:54,194720.000
07-Feb-2001 10:54,194500.000
07-Feb-2001 11:54,194230.000
07-Feb-2001 12:54,194000.000
07-Feb-2001 13:54,193770.000
07-Feb-2001 14:54,193460.000
07-Feb-2001 15:54,193480.000
07-Feb-2001 16:54,193590.000
07-Feb-2001 17:54,193710.000
07-Feb-2001 18:54,193820.000
07-Feb-2001 19:54,193920.000
07-Feb-2001 20:54,194000.000
07-Feb-2001 21:54,194100.000
07-Feb-2001 22:54,194180.000
07-Feb-2001 23:54,194290.000
08-Feb-2001 00:54,194410.000
08-Feb-2001 01:54,194520.000
08-Feb-2001 02:54,194580.000
08-Feb-2001 03:54,194660.000
08-Feb-2001 04:54,194760.000
08-Feb-2001 05:54,194840.000
08-Feb-2001 06:54,194900.000
08-Feb-2001 07:54,194990.000
08-Feb-2001 08:54,195110.000
08-Feb-2001 09:54,195220.000
08-Feb-2001 10:54,195300.000
08-Feb-2001 11:54,195360.000
08-Feb-2001 12:54,195420.000
08-Feb-2001 13:54,195500.000
08-Feb-2001 14:54,195560.000
08-Feb-2001 15:54,195630.000
08-Feb-2001 16:54,195750.000
08-Feb-2001 17:54,195870.000
08-Feb-2001 18:54,195960.000
08-Feb-2001 19:54,196040.000
08-Feb-2001 20:54,196120.000
08-Feb-2001 21:54,196180.000
08-Feb-2001 22:54,196260.000
08-Feb-2001 23:54,196330.000
09-Feb-2001 00:54,196450.000
09-Feb-2001 01:54,196570.000
09-Feb-2001 02:54,196660.000
09-Feb-2001 03:54,196700.000
09-Feb-2001 04:54,196780.000
09-Feb-2001 05:54,196840.000
09-Feb-2001 06:54,196900.000
09-Feb-2001 07:54,196980.000
09-Feb-2001 08:54,197030.000
09-Feb-2001 09:54,197150.000
09-Feb-2001 10:54,197240.000
09-Feb-2001 11:54,197320.000
09-Feb-2001 12:54,197380.000
09-Feb-2001 13:54,197440.000
09-Feb-2001 14:54,197530.000
09-Feb-2001 15:54,197590.000
09-Feb-2001 16:54,197710.000
09-Feb-2001 17:54,197770.000
09-Feb-2001 18:54,197860.000
09-Feb-2001 19:54,197920.000
09-Feb-2001 20:54,197980.000
09-Feb-2001 21:54,198040.000
09-Feb-2001 22:54,198100.000
09-Feb-2001 23:54,198180.000
10-Feb-2001 00:54,198230.000
10-Feb-2001 01:54,198350.000
10-Feb-2001 02:54,198410.000
10-Feb-2001 03:54,198520.000
10-Feb-2001 04:54,198560.000
10-Feb-2001 05:54,198620.000
10-Feb-2001 06:54,198580.000
10-Feb-2001 07:54,198620.000
10-Feb-2001 08:54,198680.000
10-Feb-2001 09:54,198740.000
10-Feb-2001 10:54,198800.000
10-Feb-2001 11:54,198880.000
10-Feb-2001 12:54,198930.000
10-Feb-2001 13:54,199050.000
10-Feb-2001 14:54,199110.000
10-Feb-2001 15:54,199220.000
10-Feb-2001 16:54,199300.000
10-Feb-2001 17:54,199340.000
10-Feb-2001 18:54,199400.000
10-Feb-2001 19:54,199460.000
10-Feb-2001 20:54,199520.000
10-Feb-2001 21:54,199580.000
10-Feb-2001 22:54,199630.000
10-Feb-2001 23:54,199750.000
11-Feb-2001 00:54,199810.000
11-Feb-2001 01:54,199920.000
11-Feb-2001 02:54,199960.000
11-Feb-2001 03:54,200020.000
11-Feb-2001 04:54,200080.000
11-Feb-2001 05:54,200130.000
11-Feb-2001 06:54,200100.000
11-Feb-2001 07:54,200130.000
11-Feb-2001 08:54,200190.000
11-Feb-2001 09:54,200250.000
11-Feb-2001 10:54,200310.000
11-Feb-2001 11:54,200400.000
11-Feb-2001 12:54,200460.000
11-Feb-2001 13:54,200500.000
11-Feb-2001 14:54,200540.000
11-Feb-2001 15:54,200580.000
11-Feb-2001 16:54,200660.000
11-Feb-2001 17:54,200620.000
11-Feb-2001 18:54,200640.000
11-Feb-2001 19:54,200700.000
11-Feb-2001 20:54,200740.000
11-Feb-2001 21:54,200780.000
11-Feb-2001 22:54,200860.000
11-Feb-2001 23:54,200950.000
12-Feb-2001 00:54,201010.000
12-Feb-2001 01:54,201100.000
12-Feb-2001 02:54,201140.000
12-Feb-2001 03:54,201200.000
12-Feb-2001 04:54,201240.000
12-Feb-2001 05:54,201280.000
12-Feb-2001 06:54,201240.000
12-Feb-2001 07:54,201260.000
12-Feb-2001 08:54,201330.000
12-Feb-2001 09:54,201390.000
12-Feb-2001 10:54,201420.000
12-Feb-2001 11:54,201450.000
12-Feb-2001 12:54,201480.000
12-Feb-2001 13:54,201480.000
12-Feb-2001 15:54,201680.000
12-Feb-2001 16:54,201740.000
12-Feb-2001 17:54,201700.000
12-Feb-2001 18:54,201740.000
12-Feb-2001 19:54,201780.000
12-Feb-2001 20:54,201820.000
12-Feb-2001 21:54,201860.000
12-Feb-2001 22:54,201900.000
12-Feb-2001 23:54,201940.000
13-Feb-2001 00:54,202000.000
13-Feb-2001 01:54,202060.000
13-Feb-2001 02:54,202150.000
13-Feb-2001 03:54,202210.000
13-Feb-2001 04:54,202270.000
13-Feb-2001 05:54,202270.000
13-Feb-2001 06:54,202240.000
13-Feb-2001 07:54,202120.000
13-Feb-2001 08:54,202150.000
13-Feb-2001 09:54,202180.000
13-Feb-2001 10:54,202210.000
13-Feb-2001 11:54,202270.000
13-Feb-2001 12:54,202320.000
13-Feb-2001 13:54,202340.000
13-Feb-2001 14:54,202360.000
13-Feb-2001 15:54,202440.000
13-Feb-2001 16:54,202480.000
13-Feb-2001 17:54,202560.000
13-Feb-2001 18:54,202650.000
13-Feb-2001 19:54,202710.000
13-Feb-2001 20:54,202770.000
13-Feb-2001 21:54,202820.000
13-Feb-2001 22:54,202860.000
13-Feb-2001 23:54,202900.000
14-Feb-2001 00:54,202940.000
14-Feb-2001 01:54,202980.000
14-Feb-2001 02:54,203020.000
14-Feb-2001 03:54,203080.000
14-Feb-2001 04:54,203100.000
14-Feb-2001 05:54,203160.000
14-Feb-2001 06:54,203100.000
14-Feb-2001 07:54,203020.000
14-Feb-2001 08:54,203020.000
14-Feb-2001 09:54,203020.000
14-Feb-2001 10:54,203060.000
14-Feb-2001 11:54,203060.000
14-Feb-2001 12:54,203060.000
14-Feb-2001 13:54,203060.000
14-Feb-2001 14:54,203060.000
14-Feb-2001 15:54,203060.000
14-Feb-2001 16:54,203060.000
14-Feb-2001 17:54,203060.000
14-Feb-2001 18:54,203060.000
14-Feb-2001 19:54,203060.000
14-Feb-2001 20:54,203060.000
14-Feb-2001 21:54,203060.000
14-Feb-2001 22:54,203060.000
14-Feb-2001 23:54,203060.000
15-Feb-2001 00:54,203060.000
15-Feb-2001 01:54,203060.000
15-Feb-2001 02:54,203060.000
15-Feb-2001 03:54,203060.000
15-Feb-2001 04:54,203060.000
15-Feb-2001 05:54,203060.000
15-Feb-2001 06:54,203060.000
15-Feb-2001 07:54,203060.000
15-Feb-2001 08:54,203820.000
15-Feb-2001 09:54,203850.000
15-Feb-2001 10:54,203910.000
15-Feb-2001 11:54,203970.000
15-Feb-2001 12:54,204020.000
15-Feb-2001 13:54,204060.000
15-Feb-2001 14:54,204100.000
15-Feb-2001 15:54,204120.000
15-Feb-2001 16:54,204180.000
15-Feb-2001 17:54,204220.000
15-Feb-2001 18:54,204260.000
15-Feb-2001 19:54,204300.000
15-Feb-2001 20:54,204340.000
15-Feb-2001 21:54,204380.000
15-Feb-2001 22:54,204430.000
15-Feb-2001 23:54,204490.000
16-Feb-2001 00:54,204550.000
16-Feb-2001 01:54,204610.000
16-Feb-2001 02:54,204670.000
16-Feb-2001 03:54,204720.000
16-Feb-2001 04:54,204760.000
16-Feb-2001 05:54,204800.000
16-Feb-2001 06:54,204720.000
16-Feb-2001 07:54,204610.000
16-Feb-2001 08:54,204430.000
16-Feb-2001 09:54,204430.000
16-Feb-2001 10:54,204490.000
16-Feb-2001 11:54,204550.000
16-Feb-2001 12:54,204580.000
16-Feb-2001 13:54,204640.000
16-Feb-2001 14:54,204670.000
16-Feb-2001 15:54,204720.000
16-Feb-2001 16:54,204760.000
16-Feb-2001 17:54,204800.000
16-Feb-2001 18:54,204840.000
16-Feb-2001 19:54,204880.000
16-Feb-2001 20:54,204960.000
16-Feb-2001 21:54,204990.000
16-Feb-2001 22:54,205050.000
16-Feb-2001 23:54,205110.000
17-Feb-2001 00:54,205170.000
17-Feb-2001 01:54,205220.000
17-Feb-2001 02:54,205260.000
17-Feb-2001 03:54,205300.000
17-Feb-2001 04:54,205340.000
17-Feb-2001 05:54,205360.000
17-Feb-2001 06:54,205300.000
17-Feb-2001 07:54,205200.000
17-Feb-2001 08:54,205020.000
17-Feb-2001 09:54,205020.000
17-Feb-2001 10:54,205080.000
17-Feb-2001 11:54,205140.000
17-Feb-2001 12:54,205200.000
17-Feb-2001 13:54,205170.000
17-Feb-2001 14:54,205170.000
17-Feb-2001 15:54,205220.000
17-Feb-2001 16:54,205300.000
17-Feb-2001 17:54,205340.000
17-Feb-2001 18:54,205420.000
17-Feb-2001 19:54,205460.000
17-Feb-2001 20:54,205360.000
17-Feb-2001 21:54,205280.000
17-Feb-2001 22:54,205240.000
17-Feb-2001 23:54,205280.000
18-Feb-2001 00:54,205340.000
18-Feb-2001 01:54,205380.000
18-Feb-2001 02:54,205420.000
18-Feb-2001 03:54,205460.000
18-Feb-2001 04:54,205500.000
18-Feb-2001 05:54,205540.000
18-Feb-2001 06:54,205440.000
18-Feb-2001 07:54,205380.000
18-Feb-2001 08:54,205300.000
18-Feb-2001 09:54,205170.000
18-Feb-2001 10:54,205020.000
18-Feb-2001 11:54,204990.000
18-Feb-2001 12:54,205050.000
18-Feb-2001 13:54,205110.000
18-Feb-2001 14:54,205170.000
18-Feb-2001 15:54,205200.000
18-Feb-2001 16:54,205220.000
18-Feb-2001 17:54,205260.000
18-Feb-2001 18:54,205300.000
18-Feb-2001 19:54,205340.000
18-Feb-2001 20:54,205380.000
18-Feb-2001 21:54,205420.000
18-Feb-2001 22:54,205460.000
18-Feb-2001 23:54,205500.000
19-Feb-2001 00:54,205540.000
19-Feb-2001 01:54,205580.000
19-Feb-2001 02:54,205630.000
19-Feb-2001 03:54,205690.000
19-Feb-2001 04:54,205750.000
19-Feb-2001 05:54,205660.000
19-Feb-2001 06:54,205540.000
19-Feb-2001 07:54,205420.000
19-Feb-2001 08:54,205320.000
19-Feb-2001 09:54,205220.000
19-Feb-2001 10:54,205220.000
19-Feb-2001 11:54,205240.000
19-Feb-2001 12:54,205260.000
19-Feb-2001 13:54,205280.000
19-Feb-2001 14:54,205300.000
19-Feb-2001 15:54,205340.000
19-Feb-2001 16:54,205340.000
19-Feb-2001 17:54,205380.000
19-Feb-2001 18:54,205420.000
19-Feb-2001 19:54,205480.000
19-Feb-2001 20:54,205520.000
19-Feb-2001 21:54,205540.000
19-Feb-2001 22:54,205580.000
19-Feb-2001 23:54,205630.000
20-Feb-2001 00:54,205690.000
20-Feb-2001 01:54,205750.000
20-Feb-2001 02:54,205810.000
20-Feb-2001 03:54,205870.000
20-Feb-2001 04:54,205900.000
20-Feb-2001 05:54,205920.000
20-Feb-2001 06:54,205870.000
20-Feb-2001 07:54,205720.000
20-Feb-2001 08:54,205580.000
20-Feb-2001 09:54,205560.000
20-Feb-2001 10:54,205580.000
20-Feb-2001 11:54,205630.000
20-Feb-2001 12:54,205660.000
20-Feb-2001 13:54,205720.000
20-Feb-2001 14:54,205750.000
20-Feb-2001 15:54,205810.000
20-Feb-2001 16:54,205870.000
20-Feb-2001 17:54,205870.000
20-Feb-2001 18:54,205960.000
20-Feb-2001 19:54,205980.000
20-Feb-2001 20:54,206020.000
20-Feb-2001 21:54,206060.000
20-Feb-2001 22:54,206100.000
20-Feb-2001 23:54,206160.000
21-Feb-2001 00:54,206190.000
21-Feb-2001 01:54,206250.000
21-Feb-2001 02:54,206310.000
21-Feb-2001 03:54,206400.000
21-Feb-2001 04:54,206420.000
21-Feb-2001 05:54,206480.000
21-Feb-2001 06:54,206520.000
21-Feb-2001 07:54,206460.000
21-Feb-2001 08:54,206310.000
21-Feb-2001 09:54,206190.000
21-Feb-2001 10:54,206190.000
21-Feb-2001 11:54,206310.000
21-Feb-2001 12:54,206370.000
21-Feb-2001 13:54,206400.000
21-Feb-2001 14:54,206420.000
21-Feb-2001 15:54,206520.000
21-Feb-2001 16:54,206540.000
21-Feb-2001 17:54,206580.000
21-Feb-2001 18:54,206520.000
21-Feb-2001 19:54,206420.000
21-Feb-2001 20:54,206440.000
21-Feb-2001 21:54,206480.000
21-Feb-2001 22:54,206560.000
21-Feb-2001 23:54,206580.000
22-Feb-2001 00:54,206660.000
22-Feb-2001 01:54,206750.000
22-Feb-2001 02:54,206810.000
22-Feb-2001 03:54,206870.000
22-Feb-2001 04:54,206920.000
22-Feb-2001 05:54,206980.000
22-Feb-2001 06:54,207020.000
22-Feb-2001 07:54,206960.000
22-Feb-2001 08:54,206870.000
22-Feb-2001 09:54,206750.000
22-Feb-2001 10:54,206750.000
22-Feb-2001 11:54,206810.000
22-Feb-2001 12:54,206840.000
22-Feb-2001 13:54,206920.000
22-Feb-2001 14:54,207000.000
22-Feb-2001 15:54,207040.000
22-Feb-2001 16:54,207080.000
22-Feb-2001 17:54,207120.000
22-Feb-2001 18:54,207080.000
22-Feb-2001 19:54,206980.000
22-Feb-2001 20:54,207000.000
22-Feb-2001 21:54,207060.000
22-Feb-2001 22:54,207100.000
22-Feb-2001 23:54,207140.000
23-Feb-2001 00:54,207200.000
23-Feb-2001 01:54,207240.000
23-Feb-2001 02:54,207280.000
23-Feb-2001 03:54,207330.000
23-Feb-2001 04:54,207390.000
23-Feb-2001 05:54,207450.000
23-Feb-2001 06:54,207540.000
23-Feb-2001 07:54,207420.000
23-Feb-2001 08:54,207300.000
23-Feb-2001 09:54,207220.000
23-Feb-2001 10:54,207220.000
23-Feb-2001 11:54,207260.000
23-Feb-2001 12:54,207300.000
23-Feb-2001 13:54,207360.000
23-Feb-2001 14:54,207450.000
23-Feb-2001 15:54,207510.000
23-Feb-2001 16:54,207570.000
23-Feb-2001 17:54,207620.000
23-Feb-2001 18:54,207540.000
23-Feb-2001 19:54,207420.000
23-Feb-2001 20:54,207390.000
23-Feb-2001 21:54,207450.000
23-Feb-2001 22:54,207540.000
23-Feb-2001 23:54,207570.000
24-Feb-2001 00:54,207620.000
24-Feb-2001 01:54,207680.000
24-Feb-2001 02:54,207720.000
24-Feb-2001 03:54,207760.000
24-Feb-2001 04:54,207800.000
24-Feb-2001 05:54,207860.000
24-Feb-2001 06:54,207920.000
24-Feb-2001 07:54,207860.000
24-Feb-2001 08:54,207740.000
24-Feb-2001 09:54,207660.000
24-Feb-2001 10:54,207660.000
24-Feb-2001 11:54,207700.000
24-Feb-2001 12:54,207700.000
24-Feb-2001 13:54,207740.000
24-Feb-2001 14:54,207780.000
24-Feb-2001 15:54,207800.000
24-Feb-2001 16:54,207890.000
24-Feb-2001 17:54,207950.000
24-Feb-2001 18:54,207830.000
24-Feb-2001 19:54,207740.000
24-Feb-2001 20:54,207760.000
24-Feb-2001 21:54,207800.000
24-Feb-2001 22:54,207830.000
24-Feb-2001 23:54,207890.000
25-Feb-2001 00:54,207950.000
25-Feb-2001 01:54,208010.000
25-Feb-2001 02:54,208070.000
25-Feb-2001 03:54,208120.000
25-Feb-2001 04:54,208160.000
25-Feb-2001 05:54,208180.000
25-Feb-2001 06:54,208220.000
25-Feb-2001 07:54,208160.000
25-Feb-2001 08:54,208070.000
25-Feb-2001 09:54,207890.000
25-Feb-2001 10:54,207890.000
25-Feb-2001 11:54,207950.000
25-Feb-2001 12:54,207980.000
25-Feb-2001 13:54,208010.000
25-Feb-2001 14:54,208100.000
25-Feb-2001 15:54,208120.000
25-Feb-2001 16:54,208160.000
25-Feb-2001 17:54,208180.000
25-Feb-2001 18:54,208120.000
25-Feb-2001 19:54,208010.000
25-Feb-2001 20:54,208010.000
25-Feb-2001 21:54,208070.000
25-Feb-2001 22:54,208120.000
25-Feb-2001 23:54,208160.000
26-Feb-2001 00:54,208180.000
26-Feb-2001 01:54,208220.000
26-Feb-2001 02:54,208260.000
26-Feb-2001 03:54,208300.000
26-Feb-2001 04:54,208330.000
26-Feb-2001 05:54,208390.000
26-Feb-2001 06:54,208450.000
26-Feb-2001 07:54,208330.000
26-Feb-2001 08:54,208220.000
26-Feb-2001 09:54,208120.000
26-Feb-2001 10:54,208100.000
26-Feb-2001 11:54,208120.000
26-Feb-2001 12:54,208160.000
26-Feb-2001 13:54,208180.000
26-Feb-2001 14:54,208200.000
26-Feb-2001 15:54,208240.000
26-Feb-2001 16:54,208280.000
26-Feb-2001 17:54,208360.000
26-Feb-2001 18:54,208260.000
26-Feb-2001 19:54,208160.000
26-Feb-2001 20:54,208160.000
26-Feb-2001 21:54,208220.000
26-Feb-2001 22:54,208260.000
26-Feb-2001 23:54,208280.000
27-Feb-2001 00:54,208330.000
27-Feb-2001 01:54,208390.000
27-Feb-2001 02:54,208420.000
27-Feb-2001 03:54,208480.000
27-Feb-2001 04:54,208510.000
27-Feb-2001 05:54,208570.000
27-Feb-2001 06:54,208620.000
27-Feb-2001 07:54,208510.000
27-Feb-2001 08:54,208330.000
27-Feb-2001 09:54,208200.000
27-Feb-2001 10:54,208200.000
27-Feb-2001 11:54,208220.000
27-Feb-2001 12:54,208240.000
27-Feb-2001 13:54,208240.000
27-Feb-2001 14:54,208280.000
27-Feb-2001 15:54,208330.000
27-Feb-2001 16:54,208390.000
27-Feb-2001 17:54,208450.000
27-Feb-2001 18:54,208390.000
27-Feb-2001 19:54,208390.000
27-Feb-2001 20:54,208450.000
27-Feb-2001 21:54,208480.000
27-Feb-2001 22:54,208510.000
27-Feb-2001 23:54,208570.000
28-Feb-2001 00:54,208620.000
28-Feb-2001 01:54,208640.000
28-Feb-2001 02:54,208660.000
28-Feb-2001 03:54,208700.000
28-Feb-2001 04:54,208720.000
28-Feb-2001 05:54,208740.000
28-Feb-2001 06:54,208780.000
28-Feb-2001 07:54,208740.000
28-Feb-2001 08:54,208620.000
28-Feb-2001 09:54,208450.000
28-Feb-2001 10:54,208420.000
28-Feb-2001 11:54,208450.000
28-Feb-2001 12:54,208510.000
28-Feb-2001 13:54,208540.000
28-Feb-2001 14:54,208600.000
28-Feb-2001 15:54,208570.000
28-Feb-2001 16:54,208620.000
28-Feb-2001 17:54,208680.000
28-Feb-2001 18:54,208600.000
28-Feb-2001 19:54,208450.000
28-Feb-2001 20:54,208450.000
28-Feb-2001 21:54,208510.000
28-Feb-2001 22:54,208570.000
28-Feb-2001 23:54,208600.000
01-Mar-2001 00:54,208620.000
01-Mar-2001 01:54,208660.000
01-Mar-2001 02:54,208700.000
01-Mar-2001 03:54,208720.000
01-Mar-2001 04:54,208740.000
01-Mar-2001 05:54,208780.000
01-Mar-2001 06:54,208700.000
01-Mar-2001 07:54,208600.000
01-Mar-2001 08:54,208420.000
01-Mar-2001 09:54,208420.000
01-Mar-2001 10:54,208480.000
01-Mar-2001 11:54,208450.000
01-Mar-2001 12:54,208510.000
01-Mar-2001 13:54,208620.000
01-Mar-2001 14:54,208660.000
01-Mar-2001 15:54,208700.000
01-Mar-2001 16:54,208780.000
01-Mar-2001 17:54,208890.000
01-Mar-2001 18:54,208740.000
01-Mar-2001 19:54,208660.000
01-Mar-2001 20:54,208700.000
01-Mar-2001 21:54,208760.000
01-Mar-2001 22:54,208800.000
01-Mar-2001 23:54,208890.000
02-Mar-2001 00:54,208950.000
02-Mar-2001 01:54,209010.000
02-Mar-2001 02:54,209100.000
02-Mar-2001 03:54,209180.000
02-Mar-2001 04:54,209220.000
02-Mar-2001 05:54,209280.000
02-Mar-2001 06:54,209260.000
02-Mar-2001 07:54,209160.000
02-Mar-2001 08:54,209040.000
02-Mar-2001 09:54,209120.000
02-Mar-2001 10:54,209140.000
02-Mar-2001 11:54,209200.000
02-Mar-2001 12:54,209240.000
02-Mar-2001 13:54,209280.000
02-Mar-2001 14:54,209340.000
02-Mar-2001 15:54,209380.000
02-Mar-2001 16:54,209420.000
02-Mar-2001 17:54,209380.000
02-Mar-2001 18:54,209300.000
02-Mar-2001 19:54,209320.000
02-Mar-2001 20:54,209340.000
02-Mar-2001 21:54,209380.000
02-Mar-2001 22:54,209420.000
02-Mar-2001 23:54,209480.000
03-Mar-2001 00:54,209530.000
03-Mar-2001 01:54,209590.000
03-Mar-2001 02:54,209650.000
03-Mar-2001 03:54,209710.000
03-Mar-2001 04:54,209800.000
03-Mar-2001 05:54,209820.000
03-Mar-2001 06:54,209880.000
03-Mar-2001 07:54,209820.000
03-Mar-2001 08:54,209680.000
03-Mar-2001 09:54,209710.000
03-Mar-2001 10:54,209770.000
03-Mar-2001 11:54,209820.000
03-Mar-2001 12:54,209840.000
03-Mar-2001 13:54,209880.000
03-Mar-2001 14:54,209900.000
03-Mar-2001 15:54,209940.000
