Date Time,HCR.Stor.Inst.0.0.Best [ac-ft]
25-Nov-2001 22:08,170630.000
25-Nov-2001 23:12,170620.000
26-Nov-2001 00:00,170574.000
26-Nov-2001 00:13,170600.000
26-Nov-2001 01:14,170540.000
26-Nov-2001 02:11,170500.000
26-Nov-2001 03:11,170460.000
26-Nov-2001 04:12,170400.000
26-Nov-2001 05:12,170360.000
26-Nov-2001 06:11,170300.000
26-Nov-2001 07:08,170280.000
26-Nov-2001 08:08,170240.000
26-Nov-2001 09:08,170190.000
26-Nov-2001 10:11,170170.000
26-Nov-2001 11:08,170130.000
26-Nov-2001 12:09,170100.000
26-Nov-2001 13:09,170020.000
26-Nov-2001 14:13,169960.000
26-Nov-2001 15:08,169900.000
26-Nov-2001 16:08,169840.000
26-Nov-2001 17:08,169760.000
26-Nov-2001 18:09,169700.000
26-Nov-2001 19:08,169660.000
26-Nov-2001 20:08,169610.000
26-Nov-2001 21:08,169580.000
26-Nov-2001 22:08,169500.000
26-Nov-2001 23:09,169440.000
27-Nov-2001 00:00,169416.000
27-Nov-2001 00:08,169380.000
27-Nov-2001 01:08,169350.000
27-Nov-2001 02:09,169310.000
27-Nov-2001 03:08,169220.000
27-Nov-2001 04:10,169160.000
27-Nov-2001 05:08,169080.000
27-Nov-2001 06:08,169020.000
27-Nov-2001 07:09,168940.000
27-Nov-2001 08:10,168870.000
27-Nov-2001 09:08,168840.000
27-Nov-2001 10:09,168810.000
27-Nov-2001 11:10,168740.000
27-Nov-2001 12:08,168680.000
27-Nov-2001 13:10,168560.000
27-Nov-2001 14:09,168500.000
27-Nov-2001 15:11,168400.000
27-Nov-2001 16:11,168360.000
27-Nov-2001 17:12,168320.000
27-Nov-2001 18:12,168260.000
27-Nov-2001 19:09,168160.000
27-Nov-2001 20:14,168060.000
27-Nov-2001 21:10,168000.000
27-Nov-2001 22:09,167920.000
27-Nov-2001 23:08,167850.000
28-Nov-2001 00:00,167768.000
28-Nov-2001 00:08,167810.000
28-Nov-2001 01:09,167760.000
28-Nov-2001 02:14,167700.000
28-Nov-2001 03:11,167640.000
28-Nov-2001 04:10,167600.000
28-Nov-2001 05:17,167560.000
28-Nov-2001 08:10,167520.000
28-Nov-2001 09:10,167520.000
28-Nov-2001 10:17,167560.000
28-Nov-2001 11:14,167620.000
28-Nov-2001 12:08,167720.000
28-Nov-2001 14:08,167960.000
28-Nov-2001 15:09,168240.000
28-Nov-2001 16:09,168440.000
28-Nov-2001 17:09,168760.000
28-Nov-2001 19:11,169310.000
28-Nov-2001 20:16,169580.000
28-Nov-2001 21:18,169760.000
28-Nov-2001 22:11,170080.000
28-Nov-2001 23:13,170260.000
29-Nov-2001 00:00,170525.000
29-Nov-2001 00:09,170520.000
29-Nov-2001 01:09,170690.000
29-Nov-2001 02:08,170900.000
29-Nov-2001 03:09,171120.000
29-Nov-2001 05:09,171440.000
29-Nov-2001 06:08,171600.000
29-Nov-2001 07:10,171720.000
29-Nov-2001 08:09,171880.000
29-Nov-2001 09:11,172080.000
29-Nov-2001 10:10,172160.000
29-Nov-2001 11:09,172280.000
29-Nov-2001 12:08,172440.000
29-Nov-2001 13:09,172560.000
29-Nov-2001 14:09,172620.000
29-Nov-2001 15:08,172680.000
29-Nov-2001 16:08,172720.000
29-Nov-2001 17:09,172800.000
29-Nov-2001 18:10,172880.000
29-Nov-2001 19:12,172940.000
29-Nov-2001 20:10,173000.000
29-Nov-2001 21:14,173040.000
29-Nov-2001 22:11,173100.000
29-Nov-2001 23:09,173130.000
30-Nov-2001 00:00,173123.000
30-Nov-2001 00:09,173130.000
30-Nov-2001 01:11,173160.000
30-Nov-2001 02:10,173180.000
30-Nov-2001 03:10,173190.000
30-Nov-2001 04:09,173200.000
30-Nov-2001 05:09,173200.000
30-Nov-2001 06:13,173240.000
30-Nov-2001 07:12,173260.000
30-Nov-2001 08:13,173280.000
30-Nov-2001 09:12,173280.000
30-Nov-2001 10:09,173280.000
30-Nov-2001 11:08,173280.000
30-Nov-2001 12:15,173280.000
30-Nov-2001 13:08,173280.000
30-Nov-2001 14:09,173280.000
30-Nov-2001 15:16,173280.000
30-Nov-2001 16:10,173280.000
30-Nov-2001 17:11,173260.000
30-Nov-2001 18:11,173260.000
30-Nov-2001 19:09,173240.000
30-Nov-2001 20:15,173240.000
30-Nov-2001 21:14,173200.000
30-Nov-2001 22:11,173190.000
30-Nov-2001 23:08,173190.000
01-Dec-2001 00:00,173207.000
01-Dec-2001 00:16,173180.000
01-Dec-2001 01:11,173180.000
01-Dec-2001 03:11,173140.000
01-Dec-2001 04:13,173130.000
01-Dec-2001 05:09,173130.000
01-Dec-2001 06:08,173130.000
01-Dec-2001 07:10,173140.000
01-Dec-2001 08:13,173130.000
01-Dec-2001 10:12,173170.000
01-Dec-2001 11:09,173170.000
01-Dec-2001 12:15,173200.000
01-Dec-2001 13:13,173200.000
01-Dec-2001 14:09,173280.000
01-Dec-2001 15:10,173300.000
01-Dec-2001 16:08,173380.000
01-Dec-2001 17:09,173400.000
01-Dec-2001 19:12,173500.000
01-Dec-2001 20:12,173560.000
01-Dec-2001 21:08,173610.000
01-Dec-2001 22:12,173630.000
01-Dec-2001 23:08,173650.000
02-Dec-2001 00:00,173725.000
02-Dec-2001 00:11,173690.000
02-Dec-2001 01:14,173720.000
02-Dec-2001 02:12,173760.000
02-Dec-2001 03:08,173800.000
02-Dec-2001 04:11,173840.000
02-Dec-2001 05:09,173860.000
02-Dec-2001 06:12,173920.000
02-Dec-2001 07:09,173940.000
02-Dec-2001 08:10,173960.000
02-Dec-2001 09:11,173960.000
02-Dec-2001 10:09,173940.000
02-Dec-2001 11:09,173900.000
02-Dec-2001 12:13,173840.000
02-Dec-2001 13:14,173760.000
02-Dec-2001 14:10,173700.000
02-Dec-2001 15:14,173650.000
02-Dec-2001 16:09,173620.000
02-Dec-2001 17:08,173560.000
02-Dec-2001 19:12,173400.000
02-Dec-2001 20:15,173320.000
02-Dec-2001 21:12,173200.000
02-Dec-2001 22:09,173170.000
02-Dec-2001 23:13,173120.000
03-Dec-2001 00:00,173022.000
03-Dec-2001 00:11,173040.000
03-Dec-2001 01:13,172920.000
03-Dec-2001 02:08,172860.000
03-Dec-2001 08:14,172340.000
03-Dec-2001 09:14,172220.000
03-Dec-2001 10:10,172150.000
03-Dec-2001 11:11,172110.000
03-Dec-2001 12:09,172000.000
03-Dec-2001 13:14,171860.000
03-Dec-2001 14:12,171760.000
03-Dec-2001 15:09,171680.000
03-Dec-2001 16:09,171620.000
03-Dec-2001 17:08,171520.000
03-Dec-2001 18:13,171380.000
03-Dec-2001 19:12,171280.000
03-Dec-2001 20:11,171180.000
03-Dec-2001 21:09,171120.000
03-Dec-2001 22:10,171000.000
03-Dec-2001 23:09,170900.000
04-Dec-2001 00:00,170790.000
04-Dec-2001 00:18,170760.000
04-Dec-2001 01:12,170670.000
04-Dec-2001 02:10,170560.000
04-Dec-2001 03:11,170500.000
04-Dec-2001 04:11,170340.000
04-Dec-2001 05:11,170240.000
04-Dec-2001 06:10,170130.000
04-Dec-2001 07:10,170060.000
04-Dec-2001 08:12,169900.000
04-Dec-2001 09:13,169760.000
04-Dec-2001 10:10,169660.000
04-Dec-2001 11:11,169600.000
04-Dec-2001 12:13,169440.000
04-Dec-2001 13:11,169360.000
04-Dec-2001 14:09,169300.000
04-Dec-2001 15:09,169140.000
04-Dec-2001 16:09,169020.000
04-Dec-2001 17:11,168870.000
04-Dec-2001 18:11,168810.000
04-Dec-2001 19:09,168700.000
04-Dec-2001 20:10,168560.000
04-Dec-2001 21:10,168420.000
04-Dec-2001 22:10,168340.000
04-Dec-2001 23:09,168280.000
05-Dec-2001 00:00,168146.000
05-Dec-2001 00:12,168160.000
05-Dec-2001 01:12,168040.000
05-Dec-2001 02:10,167920.000
05-Dec-2001 03:11,167880.000
05-Dec-2001 04:12,167810.000
05-Dec-2001 05:14,167740.000
05-Dec-2001 06:10,167640.000
05-Dec-2001 07:09,167520.000
05-Dec-2001 08:15,167400.000
05-Dec-2001 09:09,167370.000
05-Dec-2001 10:11,167310.000
05-Dec-2001 11:14,167220.000
05-Dec-2001 12:10,167100.000
05-Dec-2001 13:16,167000.000
05-Dec-2001 14:11,166880.000
05-Dec-2001 15:10,166830.000
05-Dec-2001 16:15,166740.000
05-Dec-2001 17:12,166660.000
05-Dec-2001 18:09,166580.000
05-Dec-2001 19:08,166530.000
05-Dec-2001 20:09,166440.000
05-Dec-2001 21:09,166360.000
05-Dec-2001 22:10,166200.000
05-Dec-2001 23:11,166120.000
06-Dec-2001 00:00,166047.000
06-Dec-2001 00:11,166050.000
06-Dec-2001 01:09,166010.000
06-Dec-2001 02:10,165900.000
06-Dec-2001 03:11,165800.000
06-Dec-2001 04:09,165740.000
06-Dec-2001 05:13,165660.000
06-Dec-2001 06:10,165620.000
06-Dec-2001 07:11,165600.000
06-Dec-2001 08:09,165600.000
06-Dec-2001 09:10,165640.000
06-Dec-2001 10:10,165660.000
06-Dec-2001 11:10,165660.000
06-Dec-2001 12:09,165720.000
06-Dec-2001 13:08,165800.000
06-Dec-2001 14:10,165900.000
06-Dec-2001 15:11,165920.000
06-Dec-2001 16:10,166000.000
06-Dec-2001 17:10,166030.000
06-Dec-2001 18:09,166090.000
06-Dec-2001 19:09,166160.000
06-Dec-2001 20:09,166260.000
06-Dec-2001 21:12,166360.000
06-Dec-2001 22:09,166440.000
06-Dec-2001 23:09,166510.000
07-Dec-2001 00:00,166570.000
07-Dec-2001 00:08,166530.000
07-Dec-2001 01:11,166580.000
07-Dec-2001 02:13,166600.000
07-Dec-2001 03:13,166660.000
07-Dec-2001 04:12,166680.000
07-Dec-2001 05:11,166720.000
07-Dec-2001 06:12,166720.000
07-Dec-2001 07:12,166740.000
07-Dec-2001 08:12,166780.000
07-Dec-2001 09:14,166860.000
07-Dec-2001 10:13,166870.000
07-Dec-2001 11:15,166850.000
07-Dec-2001 12:12,166850.000
07-Dec-2001 13:11,166860.000
07-Dec-2001 14:14,166850.000
07-Dec-2001 15:15,166850.000
07-Dec-2001 16:11,166830.000
07-Dec-2001 17:09,166830.000
07-Dec-2001 18:10,166720.000
07-Dec-2001 19:10,166680.000
07-Dec-2001 20:11,166600.000
07-Dec-2001 21:11,166580.000
07-Dec-2001 22:10,166530.000
07-Dec-2001 23:11,166500.000
08-Dec-2001 00:00,166406.000
08-Dec-2001 00:09,166440.000
08-Dec-2001 01:10,166360.000
08-Dec-2001 02:11,166280.000
08-Dec-2001 03:12,166200.000
08-Dec-2001 04:11,166120.000
08-Dec-2001 05:09,166060.000
08-Dec-2001 06:10,166020.000
08-Dec-2001 07:11,165920.000
08-Dec-2001 08:14,165860.000
08-Dec-2001 09:12,165760.000
08-Dec-2001 10:09,165660.000
08-Dec-2001 11:09,165570.000
08-Dec-2001 12:10,165530.000
08-Dec-2001 13:11,165440.000
08-Dec-2001 14:10,165340.000
08-Dec-2001 15:14,165270.000
08-Dec-2001 16:12,165210.000
08-Dec-2001 17:12,165120.000
08-Dec-2001 18:11,165000.000
08-Dec-2001 19:11,164880.000
08-Dec-2001 20:11,164800.000
08-Dec-2001 21:11,164750.000
08-Dec-2001 22:12,164700.000
08-Dec-2001 23:11,164580.000
09-Dec-2001 00:00,164498.000
09-Dec-2001 00:11,164460.000
09-Dec-2001 01:12,164340.000
09-Dec-2001 02:11,164260.000
09-Dec-2001 03:11,164220.000
09-Dec-2001 04:14,164120.000
09-Dec-2001 05:12,164000.000
09-Dec-2001 06:11,163880.000
09-Dec-2001 07:12,163780.000
09-Dec-2001 08:11,163720.000
09-Dec-2001 09:12,163660.000
09-Dec-2001 10:09,163520.000
09-Dec-2001 11:09,163460.000
09-Dec-2001 12:11,163400.000
09-Dec-2001 13:09,163260.000
09-Dec-2001 14:08,163180.000
09-Dec-2001 15:09,163080.000
09-Dec-2001 16:10,162970.000
09-Dec-2001 17:09,162910.000
09-Dec-2001 18:08,162820.000
09-Dec-2001 19:08,162690.000
09-Dec-2001 20:09,162630.000
09-Dec-2001 21:08,162540.000
09-Dec-2001 22:09,162420.000
09-Dec-2001 23:09,162300.000
10-Dec-2001 00:00,162214.000
10-Dec-2001 00:08,162180.000
10-Dec-2001 01:11,162110.000
10-Dec-2001 02:11,162000.000
10-Dec-2001 03:12,161860.000
10-Dec-2001 04:09,161740.000
10-Dec-2001 05:11,161640.000
10-Dec-2001 06:13,161560.000
10-Dec-2001 07:15,161420.000
10-Dec-2001 08:12,161350.000
10-Dec-2001 09:11,161310.000
10-Dec-2001 10:12,161180.000
10-Dec-2001 11:11,161020.000
10-Dec-2001 12:12,160900.000
10-Dec-2001 13:10,160840.000
10-Dec-2001 14:09,160760.000
10-Dec-2001 15:11,160620.000
10-Dec-2001 16:13,160540.000
10-Dec-2001 17:09,160480.000
10-Dec-2001 18:09,160400.000
10-Dec-2001 19:12,160320.000
10-Dec-2001 20:10,160220.000
10-Dec-2001 21:11,160140.000
10-Dec-2001 22:10,160080.000
10-Dec-2001 23:08,160030.000
11-Dec-2001 00:00,159980.000
11-Dec-2001 00:09,159960.000
11-Dec-2001 01:08,159900.000
11-Dec-2001 02:13,159800.000
11-Dec-2001 03:13,159750.000
11-Dec-2001 04:08,159710.000
11-Dec-2001 05:13,159620.000
11-Dec-2001 06:11,159520.000
11-Dec-2001 07:08,159420.000
11-Dec-2001 08:10,159300.000
11-Dec-2001 09:09,159290.000
11-Dec-2001 10:13,159260.000
11-Dec-2001 11:11,159230.000
11-Dec-2001 12:09,159200.000
11-Dec-2001 13:08,159140.000
11-Dec-2001 14:08,159080.000
11-Dec-2001 15:08,159000.000
11-Dec-2001 16:10,158950.000
11-Dec-2001 17:09,158950.000
11-Dec-2001 18:08,158910.000
11-Dec-2001 19:08,158860.000
11-Dec-2001 20:08,158760.000
11-Dec-2001 21:08,158740.000
11-Dec-2001 22:09,158680.000
11-Dec-2001 23:08,158600.000
12-Dec-2001 00:00,158543.000
12-Dec-2001 00:08,158540.000
12-Dec-2001 01:08,158490.000
12-Dec-2001 02:08,158470.000
12-Dec-2001 03:08,158430.000
12-Dec-2001 04:08,158400.000
12-Dec-2001 05:09,158340.000
12-Dec-2001 06:08,158300.000
12-Dec-2001 07:08,158220.000
12-Dec-2001 08:08,158180.000
12-Dec-2001 09:08,158150.000
12-Dec-2001 10:08,158110.000
12-Dec-2001 11:08,158080.000
12-Dec-2001 12:09,158020.000
12-Dec-2001 13:08,157940.000
12-Dec-2001 14:08,157880.000
12-Dec-2001 15:08,157800.000
12-Dec-2001 16:09,157760.000
12-Dec-2001 17:10,157690.000
12-Dec-2001 18:10,157660.000
12-Dec-2001 19:08,157630.000
12-Dec-2001 20:09,157610.000
12-Dec-2001 21:09,157540.000
12-Dec-2001 22:09,157480.000
12-Dec-2001 23:09,157420.000
13-Dec-2001 00:00,157398.000
13-Dec-2001 00:08,157370.000
13-Dec-2001 01:08,157350.000
13-Dec-2001 02:08,157320.000
13-Dec-2001 03:08,157280.000
13-Dec-2001 04:11,157240.000
13-Dec-2001 05:08,157180.000
13-Dec-2001 06:08,157140.000
13-Dec-2001 07:09,157100.000
13-Dec-2001 08:11,157070.000
13-Dec-2001 09:10,157050.000
13-Dec-2001 10:12,157040.000
13-Dec-2001 11:08,157040.000
13-Dec-2001 12:10,157020.000
13-Dec-2001 13:11,157030.000
13-Dec-2001 14:11,157050.000
13-Dec-2001 15:09,157090.000
13-Dec-2001 16:11,157140.000
13-Dec-2001 17:08,157180.000
13-Dec-2001 18:09,157320.000
13-Dec-2001 19:09,157460.000
13-Dec-2001 20:09,157760.000
13-Dec-2001 21:09,158220.000
13-Dec-2001 22:09,158740.000
13-Dec-2001 23:09,159360.000
14-Dec-2001 00:00,160093.000
14-Dec-2001 00:08,160070.000
14-Dec-2001 01:09,160830.000
14-Dec-2001 02:08,161460.000
14-Dec-2001 03:10,162150.000
14-Dec-2001 04:09,162740.000
14-Dec-2001 05:11,163360.000
14-Dec-2001 06:08,163750.000
14-Dec-2001 07:08,164250.000
14-Dec-2001 08:08,164710.000
14-Dec-2001 09:08,165120.000
14-Dec-2001 10:14,165510.000
14-Dec-2001 11:11,165860.000
14-Dec-2001 12:11,166120.000
14-Dec-2001 13:12,166500.000
14-Dec-2001 14:11,166720.000
14-Dec-2001 15:08,166960.000
14-Dec-2001 16:11,167240.000
14-Dec-2001 17:08,167400.000
14-Dec-2001 18:09,167720.000
14-Dec-2001 19:09,167880.000
14-Dec-2001 20:08,168100.000
14-Dec-2001 21:10,168330.000
14-Dec-2001 22:10,168440.000
14-Dec-2001 23:08,168660.000
15-Dec-2001 00:00,168821.000
15-Dec-2001 00:11,168840.000
15-Dec-2001 01:08,168940.000
15-Dec-2001 02:09,169140.000
15-Dec-2001 03:08,169300.000
15-Dec-2001 04:08,169380.000
15-Dec-2001 05:10,169500.000
15-Dec-2001 06:09,169630.000
15-Dec-2001 07:13,169700.000
15-Dec-2001 08:09,169840.000
15-Dec-2001 09:08,169940.000
15-Dec-2001 10:10,170080.000
15-Dec-2001 11:13,170130.000
15-Dec-2001 12:11,170190.000
15-Dec-2001 13:10,170280.000
15-Dec-2001 14:12,170400.000
15-Dec-2001 15:08,170480.000
15-Dec-2001 16:12,170600.000
15-Dec-2001 17:08,170630.000
15-Dec-2001 18:08,170670.000
15-Dec-2001 19:11,170760.000
15-Dec-2001 20:11,170840.000
15-Dec-2001 21:11,170920.000
15-Dec-2001 22:11,171020.000
15-Dec-2001 23:08,171080.000
16-Dec-2001 00:00,171189.000
16-Dec-2001 00:09,171170.000
16-Dec-2001 01:11,171200.000
16-Dec-2001 02:11,171320.000
16-Dec-2001 03:10,171400.000
16-Dec-2001 04:10,171520.000
16-Dec-2001 05:13,171620.000
16-Dec-2001 06:10,171680.000
16-Dec-2001 07:09,171820.000
16-Dec-2001 08:08,171920.000
16-Dec-2001 09:11,172080.000
16-Dec-2001 10:12,172150.000
16-Dec-2001 11:10,172260.000
16-Dec-2001 12:09,172400.000
16-Dec-2001 13:12,172580.000
16-Dec-2001 14:10,172670.000
16-Dec-2001 15:09,172800.000
16-Dec-2001 16:09,172980.000
16-Dec-2001 17:09,173130.000
16-Dec-2001 18:08,173260.000
16-Dec-2001 19:10,173480.000
16-Dec-2001 20:12,173650.000
16-Dec-2001 21:09,173840.000
16-Dec-2001 22:15,174100.000
16-Dec-2001 23:09,174220.000
17-Dec-2001 00:00,174497.000
17-Dec-2001 00:09,174500.000
17-Dec-2001 01:09,174760.000
17-Dec-2001 02:08,175020.000
17-Dec-2001 03:09,175350.000
17-Dec-2001 04:09,175660.000
17-Dec-2001 05:09,175940.000
17-Dec-2001 06:14,176360.000
17-Dec-2001 07:08,176640.000
17-Dec-2001 08:09,176920.000
17-Dec-2001 09:09,177260.000
17-Dec-2001 10:11,177560.000
17-Dec-2001 11:08,177840.000
17-Dec-2001 12:09,178060.000
17-Dec-2001 13:09,178180.000
17-Dec-2001 14:08,178340.000
17-Dec-2001 15:08,178460.000
17-Dec-2001 16:09,178550.000
17-Dec-2001 17:08,178620.000
17-Dec-2001 18:09,178740.000
17-Dec-2001 19:09,178860.000
17-Dec-2001 20:09,178940.000
17-Dec-2001 21:09,179040.000
17-Dec-2001 22:09,179120.000
17-Dec-2001 23:11,179200.000
18-Dec-2001 00:00,179211.000
18-Dec-2001 00:09,179230.000
18-Dec-2001 01:08,179260.000
18-Dec-2001 02:08,179270.000
18-Dec-2001 03:09,179300.000
18-Dec-2001 04:09,179320.000
18-Dec-2001 05:08,179340.000
18-Dec-2001 06:10,179340.000
18-Dec-2001 07:09,179340.000
18-Dec-2001 08:09,179340.000
18-Dec-2001 09:09,179360.000
18-Dec-2001 10:09,179340.000
18-Dec-2001 11:11,179360.000
18-Dec-2001 12:08,179420.000
18-Dec-2001 13:12,179400.000
18-Dec-2001 14:11,179340.000
18-Dec-2001 15:08,179320.000
18-Dec-2001 16:09,179320.000
18-Dec-2001 17:12,179320.000
18-Dec-2001 18:09,179290.000
18-Dec-2001 19:08,179270.000
18-Dec-2001 20:09,179260.000
18-Dec-2001 21:08,179250.000
18-Dec-2001 22:10,179240.000
18-Dec-2001 23:10,179220.000
19-Dec-2001 00:00,179159.000
19-Dec-2001 00:08,179200.000
19-Dec-2001 01:08,179160.000
19-Dec-2001 02:09,179120.000
19-Dec-2001 03:09,179060.000
19-Dec-2001 04:10,179040.000
19-Dec-2001 05:08,178960.000
19-Dec-2001 06:08,178940.000
19-Dec-2001 07:08,178880.000
19-Dec-2001 08:08,178820.000
19-Dec-2001 09:08,178740.000
19-Dec-2001 10:09,178700.000
19-Dec-2001 11:12,178590.000
19-Dec-2001 12:10,178570.000
19-Dec-2001 13:11,178530.000
19-Dec-2001 14:10,178500.000
19-Dec-2001 15:09,178420.000
19-Dec-2001 16:10,178400.000
19-Dec-2001 17:09,178300.000
19-Dec-2001 18:09,178260.000
19-Dec-2001 19:12,178160.000
19-Dec-2001 20:11,178120.000
19-Dec-2001 21:12,178070.000
19-Dec-2001 22:09,178050.000
19-Dec-2001 23:10,178010.000
20-Dec-2001 00:00,177965.000
20-Dec-2001 00:08,177960.000
20-Dec-2001 01:12,177880.000
20-Dec-2001 02:10,177820.000
20-Dec-2001 03:09,177760.000
20-Dec-2001 04:09,177680.000
20-Dec-2001 05:14,177590.000
20-Dec-2001 06:10,177560.000
20-Dec-2001 07:10,177520.000
20-Dec-2001 08:12,177480.000
20-Dec-2001 09:09,177380.000
20-Dec-2001 10:09,177320.000
20-Dec-2001 11:10,177220.000
20-Dec-2001 12:09,177120.000
20-Dec-2001 13:09,177040.000
20-Dec-2001 14:09,176960.000
20-Dec-2001 15:09,176870.000
20-Dec-2001 16:13,176830.000
20-Dec-2001 17:10,176760.000
20-Dec-2001 18:11,176680.000
20-Dec-2001 19:11,176560.000
20-Dec-2001 20:12,176460.000
20-Dec-2001 21:11,176370.000
20-Dec-2001 22:10,176330.000
20-Dec-2001 23:09,176260.000
21-Dec-2001 00:00,176115.000
21-Dec-2001 00:11,176120.000
21-Dec-2001 01:14,176020.000
21-Dec-2001 02:09,175920.000
21-Dec-2001 03:09,175840.000
21-Dec-2001 04:09,175780.000
21-Dec-2001 05:09,175660.000
21-Dec-2001 06:08,175540.000
21-Dec-2001 07:11,175420.000
21-Dec-2001 08:09,175350.000
21-Dec-2001 09:10,175260.000
21-Dec-2001 10:11,175140.000
21-Dec-2001 11:11,175020.000
21-Dec-2001 12:09,174900.000
21-Dec-2001 13:08,174830.000
21-Dec-2001 14:09,174740.000
21-Dec-2001 15:11,174600.000
21-Dec-2001 16:14,174480.000
21-Dec-2001 17:11,174340.000
21-Dec-2001 18:11,174200.000
21-Dec-2001 19:12,174140.000
21-Dec-2001 20:10,174040.000
21-Dec-2001 21:10,173920.000
21-Dec-2001 22:09,173780.000
21-Dec-2001 23:08,173650.000
22-Dec-2001 00:00,173558.000
22-Dec-2001 00:09,173580.000
22-Dec-2001 01:12,173420.000
22-Dec-2001 02:09,173320.000
22-Dec-2001 03:09,173170.000
22-Dec-2001 04:09,173110.000
22-Dec-2001 05:12,172940.000
22-Dec-2001 06:13,172860.000
22-Dec-2001 07:09,172690.000
22-Dec-2001 08:12,172630.000
22-Dec-2001 09:09,172520.000
22-Dec-2001 10:10,172380.000
22-Dec-2001 11:11,172180.000
22-Dec-2001 12:09,172140.000
22-Dec-2001 13:11,171980.000
22-Dec-2001 14:09,171860.000
22-Dec-2001 15:08,171690.000
22-Dec-2001 16:11,171620.000
22-Dec-2001 17:13,171460.000
22-Dec-2001 18:08,171320.000
22-Dec-2001 19:09,171150.000
22-Dec-2001 20:11,171060.000
22-Dec-2001 21:08,170920.000
22-Dec-2001 22:09,170740.000
22-Dec-2001 23:09,170630.000
23-Dec-2001 00:00,170508.000
23-Dec-2001 00:09,170520.000
23-Dec-2001 01:11,170300.000
23-Dec-2001 02:10,170180.000
23-Dec-2001 03:09,170110.000
23-Dec-2001 04:11,169940.000
23-Dec-2001 05:11,169760.000
23-Dec-2001 06:09,169640.000
23-Dec-2001 07:09,169500.000
23-Dec-2001 08:09,169370.000
23-Dec-2001 09:08,169280.000
23-Dec-2001 10:09,169080.000
23-Dec-2001 11:09,168920.000
23-Dec-2001 12:09,168810.000
23-Dec-2001 13:08,168680.000
23-Dec-2001 14:08,168460.000
23-Dec-2001 15:09,168360.000
23-Dec-2001 16:08,168240.000
23-Dec-2001 17:08,168060.000
23-Dec-2001 18:09,167890.000
23-Dec-2001 19:09,167780.000
23-Dec-2001 20:08,167620.000
23-Dec-2001 21:08,167440.000
23-Dec-2001 22:09,167330.000
23-Dec-2001 23:11,167120.000
24-Dec-2001 00:00,166980.000
24-Dec-2001 00:10,166940.000
24-Dec-2001 01:09,166830.000
24-Dec-2001 02:11,166680.000
24-Dec-2001 03:10,166560.000
24-Dec-2001 04:09,166440.000
24-Dec-2001 05:14,166260.000
24-Dec-2001 06:10,166080.000
24-Dec-2001 07:11,166000.000
24-Dec-2001 08:10,165800.000
24-Dec-2001 09:11,165640.000
24-Dec-2001 10:10,165540.000
24-Dec-2001 11:11,165380.000
24-Dec-2001 12:13,165250.000
24-Dec-2001 13:15,165100.000
24-Dec-2001 14:12,164920.000
24-Dec-2001 15:11,164770.000
24-Dec-2001 16:10,164680.000
24-Dec-2001 17:10,164520.000
24-Dec-2001 18:12,164420.000
24-Dec-2001 19:12,164300.000
24-Dec-2001 20:10,164260.000
24-Dec-2001 21:11,164220.000
24-Dec-2001 22:09,164200.000
24-Dec-2001 23:11,164060.000
25-Dec-2001 00:00,163978.000
25-Dec-2001 00:10,163960.000
25-Dec-2001 01:09,163880.000
25-Dec-2001 02:09,163800.000
25-Dec-2001 03:10,163750.000
25-Dec-2001 04:09,163680.000
25-Dec-2001 05:09,163560.000
25-Dec-2001 06:09,163500.000
25-Dec-2001 07:12,163440.000
25-Dec-2001 08:09,163400.000
25-Dec-2001 09:09,163260.000
25-Dec-2001 10:09,163200.000
25-Dec-2001 11:09,163080.000
25-Dec-2001 12:11,162990.000
25-Dec-2001 13:10,162940.000
25-Dec-2001 14:09,162880.000
25-Dec-2001 15:13,162800.000
25-Dec-2001 16:08,162700.000
25-Dec-2001 17:09,162640.000
25-Dec-2001 18:08,162600.000
25-Dec-2001 19:10,162460.000
25-Dec-2001 20:09,162360.000
25-Dec-2001 21:09,162280.000
25-Dec-2001 22:09,162200.000
25-Dec-2001 23:09,162140.000
26-Dec-2001 00:00,162037.000
26-Dec-2001 00:09,162060.000
26-Dec-2001 01:09,161960.000
26-Dec-2001 02:11,161860.000
26-Dec-2001 03:09,161780.000
26-Dec-2001 04:08,161680.000
26-Dec-2001 05:09,161630.000
26-Dec-2001 06:11,161540.000
26-Dec-2001 07:08,161420.000
26-Dec-2001 08:11,161370.000
26-Dec-2001 09:12,161320.000
26-Dec-2001 10:09,161220.000
26-Dec-2001 11:08,161200.000
26-Dec-2001 12:11,161120.000
26-Dec-2001 13:14,161040.000
26-Dec-2001 14:11,161000.000
26-Dec-2001 15:11,160940.000
26-Dec-2001 16:10,160890.000
26-Dec-2001 17:08,160860.000
26-Dec-2001 18:11,160830.000
26-Dec-2001 19:09,160810.000
26-Dec-2001 20:10,160740.000
26-Dec-2001 21:09,160700.000
26-Dec-2001 22:09,160640.000
26-Dec-2001 23:11,160590.000
27-Dec-2001 00:00,160541.000
27-Dec-2001 00:10,160550.000
27-Dec-2001 01:09,160530.000
27-Dec-2001 02:09,160460.000
27-Dec-2001 03:10,160440.000
27-Dec-2001 04:09,160360.000
27-Dec-2001 05:09,160320.000
27-Dec-2001 06:12,160220.000
27-Dec-2001 07:10,160200.000
27-Dec-2001 08:10,160100.000
27-Dec-2001 09:13,160090.000
27-Dec-2001 10:11,160060.000
27-Dec-2001 11:11,160030.000
